key	text	tooltip
incidents_localised_description_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_incident	袁刘两家开战，吕布为了自己的利益决定尝试促使双方讲和。于是吕布设下酒席并邀请双方赴宴。吕布告诉双方的将领他厌恶争斗。交战的双方一方是他的亲家，一方他的贤弟，如果双方要争斗那不如依照天意，如果他能射中营中一百五十步外戟上的小支，那双方就立马停战。袁刘双方出于对吕布的尊重接受了提议，并在惊叹中目睹了箭矢穿过了一百五十步外戟上的小支。	true
dilemmas_localised_title_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_lb	辕门射戟	true
dilemmas_localised_description_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_lb	不出所料，袁刘两家果然开战了。出于本方的利益，你与你的谋士参议，决定邀请两家来到营中，并尝试讲和。 	true
cdir_events_dilemma_choice_details_localised_choice_label_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_lbFIRST	设下宴席	true
cdir_events_dilemma_choice_details_localised_choice_label_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_lbSECOND	随他们去吧	true
cdir_events_dilemma_choice_details_localised_choice_title_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_lbFIRST	交战双方双双接受邀请前来赴宴，你向他们解释了邀请双方的原因以及依从天意的提议。袁刘两家都接受了你的提议，并在惊叹中目睹了箭矢穿过了一百五十步外戟上的小支。	true
cdir_events_dilemma_choice_details_localised_choice_title_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_lbSECOND	袁刘两家相争，与你毫无相干。你深知与其插手其中，不如令鹤蚌相争，最后还可以方渔翁得利。	true
dilemmas_localised_title_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_yl	辕门射戟	true
dilemmas_localised_description_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_yl	大战将至，吕布派来的使节却突然来访，邀请你去参加他设下的宴席。虽然可疑，但你相信你们昔日的旧情于是前往赴宴。你在到达后却发现敌军大将纪灵也在席上，吕布解释道他平生痛恨争斗，希望此次争斗能依天意而行。他提议如果他能射中营中一百五十步外戟上的小支，双方就必须停战。	true
cdir_events_dilemma_choice_details_localised_choice_label_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_ylFIRST	遵从天意	true
cdir_events_dilemma_choice_details_localised_choice_label_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_ylSECOND	拒绝吕布的提议	true
cdir_events_dilemma_choice_details_localised_choice_title_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_ylFIRST	双方都接受了吕布的提议，并在惊叹中目睹了吕布在一百五十步外射中了戟上的小支。	true
cdir_events_dilemma_choice_details_localised_choice_title_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_ylSECOND	 吕布生性狡猾，此举必然有诈。你谢过了吕布的宴席，回营深思退敌之计。	true
LADY TRIEU EVENT------------------------------------------------------------------------------------------		true
dilemmas_localised_title_3k_mtu_global_event_lady_trieu_rumor_dilemma	天上明星	true
dilemmas_localised_description_3k_mtu_global_event_lady_trieu_rumor_dilemma	月明星稀，你在漫步于后院苦思于谋策之时发现了夜空中闪耀着一颗明亮的金星。当晚就寝时，一位先知现于梦中，说如若举行祭天大典你便可改变历史。次日，这想法充斥着你的脑海。虽是场梦，但却如此生动，常现在脑海中挥之不去。	true
campaign_payload_ui_details_description_dummy_mtu_lady_trieu_rumor	赵妪将现身于一个南方国度	true
campaign_payload_ui_details_description_dummy_mtu_lady_trieu_historic	赵妪将遵循历史自成一派	true
cdir_events_dilemma_choice_details_localised_choice_label_3k_mtu_global_event_lady_trieu_rumor_dilemmaFIRST	举办祭天大典	true
cdir_events_dilemma_choice_details_localised_choice_label_3k_mtu_global_event_lady_trieu_rumor_dilemmaSECOND	不过是个梦罢了	true
cdir_events_dilemma_choice_details_localised_choice_title_3k_mtu_global_event_lady_trieu_rumor_dilemmaFIRST	你带著随从，攀上高山举办祭典。夜晚来临，你发现金星比之前见到时更加明亮了。次日，你从细作口中得知，一位名叫赵妪的女中豪杰加入了某个派系，活跃于南方。	true
cdir_events_dilemma_choice_details_localised_choice_title_3k_mtu_global_event_lady_trieu_rumor_dilemmaSECOND	你渐渐的忘记了此事，岂能让一个梦耽误了你的霸业？	true
incidents_localised_title_3k_mtu_global_event_lady_trieu_rise_incident	交部骚动	true
incidents_localised_description_3k_mtu_global_event_lady_trieu_rise_incident	我方活跃于交州的细作禀报最近一位赵姓妇人以人民的名义率兵起义对抗交州军队，并将其击败。据说此人夺取了城池并自成一派。时间会告诉你是否得到一个盟友，还是一个敌人。	true
		true
incidents_localised_title_hv_incident_chunyu_qiong	临崖勒马	true
incidents_localised_description_hv_incident_chunyu_qiong	曾比肩袁曹，现却成日饮酒作乐，荒废才能。不料淳于琼在危难之际却悬崖勒马，重振其西园校尉之威。	true
dilemmas_localised_title_hv_dilemma_guan_ping	关圣太子	true
dilemmas_localised_description_hv_dilemma_guan_ping	刘备一行人途经冀州关家庄，庄主关定见刘关张英雄盖世而关羽又为其同宗兄弟，欲使其次子关平与三人一同匡扶汉室，于是刘备主张关羽与关平为义父子。	true
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_guan_pingFIRST	此事甚好	true
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_guan_pingSECOND	此事不妥	true
cdir_events_dilemma_choice_details_localised_choice_title_mtu_dilemma_suggestion_of_rebel_sistersFIRST		false
cdir_events_dilemma_choice_details_localised_choice_title_mtu_dilemma_suggestion_of_rebel_sistersSECOND		false
