key	text	tooltip
dilemmas_localised_description_hv_dilemma_white_tiger_02	经过了几天的搜寻后，你偶然发现了一个不可思议的景象：一只巨型白虎与它的巢穴。你的部下被老虎的体型吓到，恳求你回去。你感觉那只巨大的老虎似乎正在盯着你。	false
dilemmas_localised_title_hv_dilemma_white_tiger_02	遭遇虎袭	false
campaign_payload_ui_details_description_hv_event_tiger_hunt_white_tiger_unlock	你现在可以招募：{{tr:hv_unit_white_tiger_warriors}}	false
campaign_payload_ui_details_description_hv_event_tiger_hunt_white_tiger_cap	{{tr:hv_unit_white_tiger_warriors}}部署量：+1	false
campaign_payload_ui_details_description_hv_event_tiger_tracking	寻觅怪兽……	false
incidents_localised_title_hv_event_white_tiger_1	狩猎成功	false
incidents_localised_title_hv_event_white_tiger_2	慎重决定	false
incidents_localised_description_hv_event_white_tiger_1	酣战之后，你杀死了巨型白虎。然而出乎意料的是，其它老虎俯伏在您身前，好像屈服于你的力量！这些白虎似乎不是普通的野兽。	false
incidents_localised_description_hv_event_white_tiger_2	你放弃了狩猎。然而不知为何，那只巨兽也从此再没出没过。	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_buddaFIRST	支持他们	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_buddaSECOND	置之不理	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_buddaFIRST	欢迎这些僧侣。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_buddaSECOND	不应理睬这些烦人的布道僧侣。	false
dilemmas_localised_description_hv_dilemma_budda	从船上下来一群剃光头的异人。他们自称从遥远地方来此传播佛道。也许他们可以为我方所用？	false
dilemmas_localised_title_hv_dilemma_budda	佛教传入	false
campaign_payload_ui_details_description_hv_event_budda_unlock	你现在可以招募：{{tr:hv_unit_warrior_monks}}	false
incidents_localised_title_hv_event_follower_officer	委任豪杰	false
incidents_localised_description_hv_event_follower_officer	乱世出豪杰。新进的一名随从可使你执掌一只特殊军队。	false
		false
incidents_localised_title_hv_incident_sogd	粟特商人来访	false
incidents_localised_description_hv_incident_sogd	自西域而来的粟特商人出现在我方境内。随之而来的不仅仅有异域商品，还有雇佣粟特佣兵的机会。	false
dilemmas_localised_title_hv_dilemma_sogd	粟特商人	false
dilemmas_localised_description_hv_dilemma_sogd	果不其然，西域商人带来的货物种类繁多，其中不乏珍惜名贵之物。除此之外，护送他们的佣兵装备精良，一看便是天生不凡的战士。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_sogdTHIRD	你决定不买他们的货品。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_sogdFOURTH	你被一柄怪剑吸引住了。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_sogdSECOND	你被一匹好马吸引住了。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_sogdFIRST	你雇佣了一队粟特佣兵。	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_sogdTHIRD	什么都不买	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_sogdFOURTH	购买怪剑	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_sogdSECOND	购买良驹	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_sogdFIRST	雇佣粟特佣兵	false
incidents_localised_title_hv_incident_cai_yan	文姬归汉	false
incidents_localised_description_hv_incident_cai_yan	信使来报，有商贩在匈奴营中发现一位中土女眷，正是名士蔡邕之女蔡琰，已沦为匈奴左贤王女奴。匈奴王或许愿意放了蔡琰，你的一个探子已经前去调查……	false
dilemmas_localised_title_hv_dilemma_cai_yan	残膏剩馥	false
dilemmas_localised_description_hv_dilemma_cai_yan	与匈奴方联系后，被绑架的女子确为蔡邕之女，蔡文姬。据闻她已被匈奴王纳为小妾。蔡邕身为当代大儒，却无子嗣，或许应当考虑重金将此女赎回。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_cai_yanSECOND	你决定不与蛮夷交易，你决定将国库的资金用于更有用的地方。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_cai_yanFIRST	蔡文姬重归大汉江山。	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_cai_yanSECOND	不可滥用国库！	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_cai_yanFIRST	派特使将她赎回	false
		false
incidents_localised_title_hv_incident_xiliang_army	西凉统领	false
incidents_localised_description_hv_incident_xiliang_army	一名西凉校尉加入了你的派系。	false
campaign_payload_ui_details_description_hv_incident_xiliang_army	你现在可以招募：西凉部队	false
incidents_localised_title_hv_incident_jingchou_army	荆楚统领	false
incidents_localised_description_hv_incident_jingchou_army	你获得一个可指挥荆楚部队的兵符。	false
campaign_payload_ui_details_description_hv_incident_jingchou_army	你现在可以招募：荆楚部队	false
incidents_localised_title_hv_incident_danyang_army	丹阳统领	false
incidents_localised_description_hv_incident_danyang_army	你获得一个可指挥丹阳部队的兵符。	false
campaign_payload_ui_details_description_hv_incident_danyang_army	你现在可以招募：丹阳部队	false
incidents_localised_title_hv_incident_ironfist_army	骇人铁骑	false
incidents_localised_description_hv_incident_ironfist_army	我们从附近游牧民族召集战士，组成了一支强健骑兵部队。这些令人可畏的铁甲骑兵将助你冲垮你的敌人。	false
campaign_payload_ui_details_description_hv_incident_ironfist_army	你现在可以招募：铁拳骑兵	false
incidents_localised_title_hv_incident_education	学术进步	false
incidents_localised_description_hv_incident_education	由于你对学者和人才的赞助，你的部下经常得到各路学士的指点与帮助。	false
campaign_payload_ui_details_description_hv_incident_education	我方的一些官员获得了额外的经验。	false
		false
incidents_localised_title_hv_event_follower_officer_yuan	委任豪杰	false
incidents_localised_description_hv_event_follower_officer_yuan	乱世出豪杰。新进的一名随从可使你执掌一只特殊军队。	false
incidents_localised_title_hv_event_follower_officer_white_horse	委任豪杰	false
incidents_localised_description_hv_event_follower_officer_white_horse	乱世出豪杰。新进的一名随从可使你执掌一只特殊军队。	false
incidents_localised_title_hv_event_follower_officer_yuan_1_forced	委任豪杰	false
incidents_localised_description_hv_event_follower_officer_yuan_1_forced	乱世出豪杰。新进的一名随从可使你执掌一只特殊军队。	false
incidents_localised_title_hv_event_follower_officer_white_horse_forced	委任豪杰	false
incidents_localised_description_hv_event_follower_officer_white_horse_forced	乱世出豪杰。新进的一名随从可使你执掌一只特殊军队。	false
incidents_localised_title_hv_event_follower_officer_yuan_2_forced	委任豪杰	false
incidents_localised_description_hv_event_follower_officer_yuan_2_forced	乱世出豪杰。新进的一名随从可使你执掌一只特殊军队。	false
		false
incidents_localised_title_hv_incident_chunyu_qiong	临崖勒马	false
incidents_localised_description_hv_incident_chunyu_qiong	曾比肩袁曹，现却成日饮酒作乐，荒废才能。不料淳于琼在危难之际却悬崖勒马，重振其西园校尉之威。	false
effect_bundles_localised_title_hv_script_effect_bundle_yuan_northern	北军校尉	false
effect_bundles_localised_description_hv_script_effect_bundle_yuan_northern	解锁精锐北军校尉随从	false
		false
incidents_localised_description_hv_northern_army_unlocked_gongsun_zan	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_gongsun_zan_ai	掌管北军世兵的领军校尉现已效忠于公孙瓒。这使公孙瓒本就不可小觑的部队实力大增。	false
incidents_localised_description_hv_northern_army_unlocked_dong_zhuo	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_dong_zhuo_ai	掌管北军世兵的领军校尉现已效忠于董卓。这使董卓本就不可小觑的部队实力大增。	false
incidents_localised_description_hv_northern_army_unlocked_yuan_shu	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_yuan_shu_ai	掌管北军世兵的领军校尉现已效忠于袁术。这使袁术本就不可小觑的部队实力大增。	false
incidents_localised_title_hv_northern_army_unlocked_gongsun_zan	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_gongsun_zan_ai	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_dong_zhuo	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_dong_zhuo_ai	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_yuan_shu	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_yuan_shu_ai	北军归顺	false
		false
dilemmas_localised_title_hv_dilemma_lu_ji_dlc07	寄人篱下	false
dilemmas_localised_description_hv_dilemma_lu_ji_dlc07	一只残军请求加入你的派系。吕布战败后，其女吕姬收拢溃卒。然而，接纳他们可能会惹恼吕布之敌。	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_lu_ji_dlc07SECOND	拒绝他们	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_lu_ji_dlc07FIRST	收留他们	false
dilemmas_localised_title_hv_dilemma_ji_ling_zhang_xun_dlc07	寄人篱下	false
dilemmas_localised_description_hv_dilemma_ji_ling_zhang_xun_dlc07	一只残军请求加入你的派系。袁术战败后，其部将张勋，纪灵及阎象收拢溃卒。然而，接纳他们可能会惹恼袁术之敌。	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_ji_ling_zhang_xun_dlc07SECOND	拒绝他们	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_ji_ling_zhang_xun_dlc07FIRST	收留他们	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_lu_ji_dlc07SECOND	莫要惹是生非。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_lu_ji_dlc07FIRST	如此精兵怎可不收。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_ji_ling_zhang_xun_dlc07SECOND	莫要惹是生非。	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_ji_ling_zhang_xun_dlc07FIRST	如此精兵怎可不收。	false
		false
incidents_localised_title_hv_northern_army_unlocked_yuan_shao_last	北军归顺	false
incidents_localised_description_hv_northern_army_unlocked_yuan_shao_last	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
campaign_payload_ui_details_description_dummy_hv_mission_northern_mission	一个北军兵团会加入你的派系。	false
missions_localised_description_hv_mission_northern_yuan_shao_01	在此动荡之秋，要想出人头地就只有刀兵相见！赢得战斗便能向世人展现你的能力。	false
missions_localised_title_hv_mission_northern_yuan_shao_01	奋武扬威	false
missions_localised_description_hv_mission_northern_yuan_shao_02	兴师十万，日费千金。国用不足则不能平乱。掌控举国之财，而后昭示天下。 	false
missions_localised_title_hv_mission_northern_yuan_shao_02	积聚财富	false
missions_localised_description_hv_mission_northern_yuan_shao_03	要称霸一方就需有正统之名。若能建造一座万人敬仰的都城，便可彰显实力，天下众人必当归顺。	false
missions_localised_title_hv_mission_northern_yuan_shao_03	称霸之路	false
missions_localised_description_hv_mission_northern_yuan_shu_01	在此动荡之秋，要想出人头地就只有刀兵相见！赢得战斗便能向世人展现你的能力。	false
missions_localised_title_hv_mission_northern_yuan_shu_01	奋武扬威	false
missions_localised_description_hv_mission_northern_yuan_shu_02	兴师十万，日费千金。国用不足则不能平乱。掌控举国之财，而后昭示天下。 	false
missions_localised_title_hv_mission_northern_yuan_shu_02	积聚财富	false
missions_localised_description_hv_mission_northern_yuan_shu_03	要称霸一方就需有正统之名。若能建造一座万人敬仰的都城，便可彰显实力，天下众人必当归顺。	false
missions_localised_title_hv_mission_northern_yuan_shu_03	称霸之路	false
missions_localised_description_hv_mission_northern_cao_cao_01	在此动荡之秋，要想出人头地就只有刀兵相见！赢得战斗便能向世人展现你的能力。	false
missions_localised_title_hv_mission_northern_cao_cao_01	奋武扬威	false
missions_localised_description_hv_mission_northern_cao_cao_02	兴师十万，日费千金。国用不足则不能平乱。掌控举国之财，而后昭示天下。 	false
missions_localised_title_hv_mission_northern_cao_cao_02	积聚财富	false
missions_localised_description_hv_mission_northern_cao_cao_03	要称霸一方就需有正统之名。若能建造一座万人敬仰的都城，便可彰显实力，天下众人必当归顺。	false
missions_localised_title_hv_mission_northern_cao_cao_03	称霸之路	false
missions_localised_description_hv_mission_northern_gongsun_zan_01	在此动荡之秋，要想出人头地就只有刀兵相见！赢得战斗便能向世人展现你的能力。	false
missions_localised_title_hv_mission_northern_gongsun_zan_01	奋武扬威	false
missions_localised_description_hv_mission_northern_gongsun_zan_02	兴师十万，日费千金。国用不足则不能平乱。掌控举国之财，而后昭示天下。 	false
missions_localised_title_hv_mission_northern_gongsun_zan_02	积聚财富	false
missions_localised_description_hv_mission_northern_gongsun_zan_03	要称霸一方就需有正统之名。若能建造一座万人敬仰的都城，便可彰显实力，天下众人必当归顺。	false
missions_localised_title_hv_mission_northern_gongsun_zan_03	称霸之路	false
missions_localised_description_hv_mission_northern_dong_zhuo_01	在此动荡之秋，要想出人头地就只有刀兵相见！赢得战斗便能向世人展现你的能力。	false
missions_localised_title_hv_mission_northern_dong_zhuo_01	奋武扬威	false
missions_localised_description_hv_mission_northern_dong_zhuo_02	兴师十万，日费千金。国用不足则不能平乱。掌控举国之财，而后昭示天下。 	false
missions_localised_title_hv_mission_northern_dong_zhuo_02	积聚财富	false
missions_localised_description_hv_mission_northern_dong_zhuo_03	要称霸一方就需有正统之名。若能建造一座万人敬仰的都城，便可彰显实力，天下众人必当归顺。	false
missions_localised_title_hv_mission_northern_dong_zhuo_03	称霸之路	false
incidents_localised_description_hv_northern_army_unlocked_liu_chong	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_title_hv_northern_army_unlocked_liu_chong	北军归顺	false
missions_localised_description_hv_mission_northern_liu_chong_01	在此动荡之秋，要想出人头地就只有刀兵相见！赢得战斗便能向世人展现你的能力。	false
missions_localised_title_hv_mission_northern_liu_chong_01	奋武扬威	false
missions_localised_description_hv_mission_northern_liu_chong_02	兴师十万，日费千金。国用不足则不能平乱。掌控举国之财，而后昭示天下。 	false
missions_localised_title_hv_mission_northern_liu_chong_02	积聚财富	false
missions_localised_description_hv_mission_northern_liu_chong_03	要称霸一方就需有正统之名。若能建造一座万人敬仰的都城，便可彰显实力，天下众人必当归顺。	false
missions_localised_title_hv_mission_northern_liu_chong_03	称霸之路	false
		false
incidents_localised_title_hv_event_coin_confuse_1	新货币引起了混乱！	false
incidents_localised_title_hv_event_coin_confuse_2	新货币引起了混乱！	false
incidents_localised_title_hv_event_coin_confuse_3	新货币引起了混乱！	false
incidents_localised_description_hv_event_coin_confuse_1	所有的经济活动都因为新币的铸造而受到阻碍。我们别无选择，只能等待商人们适应新的标准。	false
incidents_localised_description_hv_event_coin_confuse_2	由于新币发行，买粮时出现问题。我们别无选择，只能等到农民们适应新的标准。	false
incidents_localised_description_hv_event_coin_confuse_3	由于新币发行，分发军饷时出现问题。我们别无选择，只能等到士兵们适应新的标准。	false
		false
incidents_localised_title_hv_northern_army_unlocked_yuan_shao_mid	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_cao_cao_mid	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_gongsun_zan_mid	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_dong_zhuo_mid	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_yuan_shu_mid	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_liu_chong_mid	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_gongsun_zan_last	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_dong_zhuo_last	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_yuan_shu_last	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_liu_chong_last	北军归顺	false
incidents_localised_title_hv_northern_army_unlocked_cao_cao_last	北军归顺	false
incidents_localised_description_hv_northern_army_unlocked_yuan_shao_mid	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_cao_cao_mid	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_gongsun_zan_mid	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_dong_zhuo_mid	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_yuan_shu_mid	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_liu_chong_mid	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_gongsun_zan_last	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_dong_zhuo_last	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_yuan_shu_last	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_liu_chong_last	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
incidents_localised_description_hv_northern_army_unlocked_cao_cao_last	随着你近期的丰功伟业，督掌北军的中尉前来宣誓效忠于你，他所指挥的整支精良军队也一同前来，加入你的麾下。	false
		false
dilemmas_localised_title_hv_dilemma_northern_army_intro	问鼎天下	false
cdir_events_dilemma_choice_details_localised_choice_title_hv_dilemma_northern_army_introFIRST	完成这些任务，北军校尉就会效忠于你。	false
dilemmas_localised_description_hv_dilemma_northern_army_intro	天下大乱，雄豪并起。主公若能运筹演谋，鞭挞宇内，天下能人必来投效。以公之神武明哲而辅以大顺，何向而不济！	false
cdir_events_dilemma_choice_details_localised_choice_label_hv_dilemma_northern_army_introFIRST	你需要提高你的声望！	false
campaign_payload_ui_details_description_hv_dilemma_northern_army_intro	完成任务可以增强你的势力！	false
campaign_payload_ui_details_description_hv_dilemma_lu_bu_legacy	袁术的大军将追随你的派系	false
campaign_payload_ui_details_description_hv_dilemma_yuan_shu_legacy	袁术的大军将追随你的派系	false
campaign_payload_ui_details_description_hv_event_white_tiger	严白虎现在可以招募：{{tr:hv_unit_white_tiger_warriors}}	false
