key	text	tooltip
unit_description_short_texts_text_hv_unit_xiliang_elite_2h_swordsmen	任何精锐军队中都不乏有长剑兵的身影，西凉军也不例外。	true
unit_description_short_texts_text_hv_unit_xiliang_elite_spearmen	都说西凉兵久经沙场，今见这些精锐矛兵，果然是不动如山，抗线杀敌。	true
unit_description_short_texts_text_hv_unit_xiliang_elite_enforcers	远近皆通，这些佩戴着剑与短弓的步兵执令如山。	true
unit_description_short_texts_text_hv_unit_enforcer_archer_cavalry	远近皆通，这些佩戴着剑与短弓的骑兵执令如山。	true
unit_description_short_texts_text_hv_unit_xiliang_elite_barded_2h_spear_cavalry	遇强则强，这些西凉铁骑将树立精锐铁骑的标准。	true
unit_description_short_texts_text_hv_unit_xiliang_elite_crossbowmen	即使是沙尘暴也丝毫不会影响这些弩兵的杀敌效率。	true
unit_description_short_texts_text_hv_unit_jingchou_buqu_caltrop_infantry	在荆楚之地作战，稍有疏忽就可能落入钩镰兵的致命陷阱中。	true
unit_description_short_texts_text_hv_unit_jingchou_buqu_2h_axemen	对于这些斧兵来说，荆楚之威是通过破裂的敌方战甲来树立的。	true
unit_description_short_texts_text_hv_unit_jingchou_buqu_2h_spearmen	荆楚矛兵的忠勇对任何军阀来说都是一笔巨大的财产。	true
unit_description_short_texts_text_hv_unit_jingchou_buqu_archers	在崎岖的荆楚山丘中，荆州弓手的箭雨堪比天降死神。	true
unit_description_short_texts_text_hv_unit_northern_mace_cavalry	燕国产好马，频繁的战斗使这些好马不乏善骑的主人。	true
unit_description_short_texts_text_hv_unit_northern_spear_cavalry	对任何一个士兵来说，一队持矛骑兵的冲锋都会令人生畏。但如果杀来的是燕国战士，则是一种全新的恐怖。 	true
unit_description_short_texts_text_hv_unit_chen_peacekeepers_halberd_infantry	手持战戟，保卫大汉江山。	true
unit_description_short_texts_text_hv_unit_chen_peacekeepers_crossbowmen	无论远近，这些士卒都要为任何威胁他们主公的人讨回公道。	true
unit_description_short_texts_text_hv_unit_chen_royal_guard_cavalry	身披金甲，这些英勇的骑兵在战力也如他们的战甲一般闪耀。	true
unit_description_short_texts_text_hv_unit_jei_fan_infantry	这些多能的步兵几乎可以解决吴军将领可能面临的任何问题。	true
unit_description_short_texts_text_hv_unit_blue_turban_infantry	当蓝色的头巾出现在战场上时，最棘手的对手即将来临。	true
unit_description_short_texts_text_hv_unit_yuan_sword_infantry	袁氏善于用剑，其部下军士自然也是如此。	true
unit_description_short_texts_text_hv_unit_militia_scout_cavalry	民兵在百战后其技艺已经可以匹敌朝廷士兵。	true
unit_description_short_texts_text_hv_unit_buqu_of_the_left	我等将追随左将军匡扶大汉！	true
unit_description_short_texts_text_hv_unit_militia_black_mountain_outlaws	恶狼齐聚，黑山匪帮已经准备好去打下属于自己的江山了。	true
unit_description_short_texts_text_hv_unit_militia_taishan_outlaws	狼牙棒在手，江山我有！	true
unit_description_short_texts_text_hv_unit_militia_white_tiger_outlaws	在江东山林中，藏匿着与大汉不共戴天的亡命之徒。	true
unit_description_short_texts_text_hv_unit_bandits_axe_infantry	未完成	true
unit_description_short_texts_text_hv_unit_bandits_2h_spear_infantry	未完成	true
unit_description_short_texts_text_hv_unit_bandits_archers	未完成	true
unit_description_short_texts_text_hv_unit_bandits_2h_spear_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_bandits_sabre_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_taishan_phantoms	神出鬼没于晨雾中，如黑影一般猎杀其猎物，令人窒息。	true
unit_description_short_texts_text_hv_unit_taishan_poison_wind	箭上涂抹的剧毒能使死神在战后依然找上门来。	true
unit_description_short_texts_text_hv_unit_black_mountain_bandits	未完成	true
unit_description_short_texts_text_hv_unit_white_tiger_bandits	未完成	true
unit_description_short_texts_text_hv_unit_yue_freemen	江南险峻陡立的群峰将山民锻炼成了勇猛精干的战士。	true
unit_description_short_texts_text_hv_unit_nomad_gang_cavalry	很多军阀都想要招募这些善于骑射的游牧士兵。但与其为人效命，有时候不如自己单干。	true
unit_description_short_texts_text_hv_unit_bandits_elite_iron_walls	这些人并非军士，却穿着精良的铠甲。他们的装备来自于血腥的胜利和洗劫。	true
unit_description_short_texts_text_hv_unit_bandits_elite_cunning_monkeys	未完成	true
unit_description_short_texts_text_hv_unit_bandits_elite_two_blades	未完成	true
unit_description_short_texts_text_hv_unit_bandits_elite_jia_long	未完成	true
unit_description_short_texts_text_hv_unit_bandits_elite_blood_seekers	未完成	true
unit_description_short_texts_text_hv_unit_bandits_elite_ren_xia	未完成	true
unit_description_short_texts_text_hv_unit_bandits_elite_you_shi_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_swallow_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_iron_fists_of_the_bandit_queen	这些身经百战的精英匪盗双手各执一斧，可在战线前方杀敌之出其不意	true
unit_description_short_texts_text_hv_unit_white_tiger_guardsmen	未完成	true
unit_description_short_texts_text_hv_unit_tiger_and_leopard_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_tiger_and_leopard_barded_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_white_feathers	未完成	true
unit_description_short_texts_text_hv_unit_porcupine_crossbowmen	未完成	true
unit_description_short_texts_text_hv_unit_zhong_royal_guard	未完成	true
unit_description_short_texts_text_hv_unit_jianan_hand_ji_infantry	未完成	true
unit_description_short_texts_text_hv_unit_jianan_archers	未完成	true
unit_description_short_texts_text_hv_unit_stray_artisans	智慧以及巧艺能使最普通的民兵成为令人生畏的杀手。	true
unit_description_short_texts_text_hv_unit_fellows_of_the_oath	未完成	true
unit_description_short_texts_text_hv_unit_handmaid_guard	未完成	true
unit_description_short_texts_text_hv_unit_xian_chen_ying	不少人都想击溃这些战士，但极少有人成功。	true
unit_description_short_texts_text_hv_unit_han_volunteer_spearmen	未完成	true
unit_description_short_texts_text_hv_unit_han_volunteer_rep_crossbowmen	未完成	true
unit_description_short_texts_text_hv_unit_hidden_assault_infantry	未完成	true
unit_description_short_texts_text_hv_unit_qingzhou_hand_ji_infantry	未完成	true
unit_description_short_texts_text_hv_unit_qingzhou_2h_axe_infantry	未完成	true
unit_description_short_texts_text_hv_unit_white_horse_fellows	未完成	true
unit_description_short_texts_text_hv_unit_yuan_rong_crossbowmen	未完成	true
unit_description_short_texts_text_hv_unit_dan_yang_infantry	未完成	true
unit_description_short_texts_text_hv_unit_protectors_of_heaven	未完成	true
unit_description_short_texts_text_hv_unit_defenders_of_earth	未完成	true
unit_description_short_texts_text_hv_unit_protectors_of_heaven_might	未完成	true
unit_description_short_texts_text_hv_unit_defenders_of_earth_might	未完成	true
unit_description_short_texts_text_hv_unit_yellow_dragons	未完成	true
unit_description_short_texts_text_hv_unit_azure_dragons	未完成	true
unit_description_short_texts_text_hv_unit_pearl_dragons	未完成	true
unit_description_short_texts_text_hv_unit_onyx_dragons	未完成	true
unit_description_short_texts_text_hv_unit_jade_dragons	未完成	true
unit_description_short_texts_text_hv_unit_goshawk_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_qiang_axemen	未完成	true
unit_description_short_texts_text_hv_unit_qiang_archers	未完成	true
unit_description_short_texts_text_hv_unit_qiang_ji_infantry	未完成	true
unit_description_short_texts_text_hv_unit_qiang_spear_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_qiang_elite_warrior_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_qiang_elite_ranger_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_wuhuan_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_wuhuan_barded_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_xiongnu_archer_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_xiongnu_barded_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_sogd_warriors	未完成	true
unit_description_short_texts_text_hv_unit_sogd_barded_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_shanyue_warriors	未完成	true
unit_description_short_texts_text_hv_unit_shanyue_remnants	未完成	true
unit_description_short_texts_text_hv_unit_local_noble_buqu_infantry	未完成	true
unit_description_short_texts_text_hv_unit_local_noble_buqu_archers	未完成	true
unit_description_short_texts_text_hv_unit_local_noble_buqu_spearmen	未完成	true
unit_description_short_texts_text_hv_unit_local_noble_buqu_raider_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_local_noble_elite_archers	未完成	true
unit_description_short_texts_text_hv_unit_trebuchet	未完成	true
unit_description_short_texts_text_hv_unit_multiple_bolt_crossbow	未完成	true
unit_description_short_texts_text_hv_unit_han_captain	未完成	true
unit_description_short_texts_text_hv_unit_ytr_captain	未完成	true
unit_description_short_texts_text_hv_unit_bandits_captain	未完成	true
unit_description_short_texts_text_hv_unit_jianan_crossbowmen_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_qingzhou_raider_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_palace_guards	未完成	true
unit_description_short_texts_text_hv_unit_dan_yang_spearmen	未完成	true
unit_description_short_texts_text_hv_unit_dan_yang_archers	未完成	true
unit_description_short_texts_text_hv_unit_mercenary_captain	未完成	true
unit_description_short_texts_text_hv_unit_jianan_crossbowmen	未完成	true
unit_description_short_texts_text_hv_unit_jianan_rep_crossbowmen	未完成	true
unit_description_short_texts_text_hv_unit_black_mountain_bandits_javelineer	未完成	true
unit_description_short_texts_text_hv_unit_qiang_javelineer	未完成	true
unit_description_short_texts_text_hv_unit_xiongnu_javelineer	未完成	true
unit_description_short_texts_text_hv_unit_shanyue_javelineer	未完成	true
unit_description_short_texts_text_hv_unit_bomb_thrower	未完成	true
unit_description_short_texts_text_hv_unit_spice_guard	未完成	true
unit_description_short_texts_text_hv_unit_warrior_monks	未完成	true
unit_description_short_texts_text_hv_unit_white_tiger_warriors	未完成	true
unit_description_short_texts_text_hv_unit_mercenary_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_mercenary_infantry	未完成	true
unit_description_short_texts_text_hv_unit_mercenary_archers	未完成	true
unit_description_short_texts_text_hv_unit_juggernaut	未完成	true
unit_description_short_texts_text_hv_unit_hidden_snakes	未完成	true
unit_description_short_texts_text_hv_unit_rapid_tigers	未完成	true
unit_description_short_texts_text_hv_unit_hebei_spearmen	未完成	true
unit_description_short_texts_text_hv_unit_hebei_sword_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_xianbei_archer_cavalry	未完成	true
unit_description_short_texts_text_hv_unit_militia_2h_axemen	未完成	true
unit_description_short_texts_text_hv_unit_hidden_2h_spearmen	未完成	true
unit_description_short_texts_text_hv_unit_nanman_axe_defectors	未完成	true
unit_description_short_texts_text_hv_unit_nanman_spear_defectors	未完成	true
unit_description_short_texts_text_hv_unit_nanman_crossbow_defectors	未完成	true
unit_description_short_texts_text_hv_unit_nanman_cavalry_defectors	未完成	true
unit_description_short_texts_text_hv_unit_nanman_southern_foreign_rangers	未完成	true
unit_description_short_texts_text_hv_unit_nanman_southern_foreign_warriors	未完成	true
unit_description_short_texts_text_hv_unit_nanman_southern_shield_bearers	未完成	true
unit_description_short_texts_text_hv_unit_bandits_fanatics	未完成	true
unit_description_short_texts_text_hv_unit_bandits_heroic_outlaws	未完成	true
unit_description_short_texts_text_hv_unit_bandits_drifting_warmongers	未完成	true
unit_description_short_texts_text_hv_unit_bandits_children_of_the_forest	未完成	true
unit_description_short_texts_text_hv_unit_imperial_guards	未完成	true
unit_description_short_texts_text_hv_unit_bandits_elite_fire_fiends	未完成	true
