key	text	tooltip
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_friend_in_army	{{tr:3k_relationship_effect_positive}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_spy_extraction_all3k_main_captive_option_extract_undercover_character_and_convalesce3k_dlc05_captive_option_requirements_pre_battle_spy_extract_and_convalesce	{{tr:captive_option_extract_undercover_character_and_convalesce}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_past_experience_vendetta	{{tr:3k_captive_option_tooltip_recruit_disabled}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_execute3k_main_captive_option_requirements_recruit_past_experience_vendetta	{{tr:3k_relationship_effect_negative}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_faction_leader_faction_dying	{{tr:3k_relationship_effect_positive}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_subc_other_captures_subc_yellow_turban3k_main_captive_option_execute	{{tr:3k_relationship_effect_negative}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_execute3k_main_captive_option_requirements_base_spy	{{tr:3k_relationship_effect_negative}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_past_experience_fondness	I have long sought a worthy master to banish the chaos. Allow me to lend my talents to your cause.	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_release3k_main_captive_option_requirements_recruit_past_experience_vendetta	If you spare me, I shall return to take my vengeance upon you!	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_execute3k_main_captive_option_requirements_faction_leader	{{tr:3k_relationship_effect_negative}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_nemeis_in_army	My honour is too precious to me to fight alongside one of such low character. Do what you will!	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_rival_in_army	{{tr:3k_captive_option_tooltip_recruit_disabled}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_subc_other_captures_subc_yellow_turban3k_main_captive_option_employ	{{tr:3k_captive_option_tooltip_recruit_disabled}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_subc_yellow_turban_captures_subc_other3k_main_captive_option_employ	I would rather die than betray my cause!	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_spy_extraction_all3k_main_captive_option_extract_undercover_character_and_reinforce3k_dlc05_captive_option_requirements_pre_battle_spy_extract_and_reinforce	I relish the opportunity to finally face our enemy. Give the word and my retinue will fight for you in the coming battle!	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_execute	If you plan to kill me, then kill me.	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_execute3k_main_captive_option_requirements_faction_leader	You may kill me, but others shall follow in my footsteps.	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_faction_leader	My people look to me as their leader, I cannot abandon them.	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_spy_extraction_all3k_main_captive_option_extract_undercover_character_and_convalesce3k_dlc05_captive_option_requirements_pre_battle_spy_extract_and_convalesce	I would rather not face my friends in battle. I therefore request to withdraw from the field and escape homeward.	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_past_experience_vendetta	You are deluded if you think I will join you. I do not forgive past insults, even if it means my life is forfeit!	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_sworn_brother_in_army	We have friends in common. I offer my services to you for the benefit of China.	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_faction_heir_faction_dying	There is no sense in fighting anymore.	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_execute3k_main_captive_option_requirements_family_member_captor_faction_leader	You would kill your own flesh and blood?	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_execute3k_main_captive_option_requirements_recruit_past_experience_vendetta	Only by killing me will you be spared my vengeance!	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_release3k_main_captive_option_requirements_recruit_past_experience_vendetta	{{tr:3k_relationship_effect_positive}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_faction_heir	I am the heir of my faction, I cannot walk away from that.	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_high_loyalty	{{tr:3k_captive_option_tooltip_recruit_disabled}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_rival_in_army	My honour is too precious to me to fight alongside one of such low character. Do what you will!	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_nemeis_in_army	{{tr:3k_captive_option_tooltip_recruit_disabled}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_subc_other_captures_subc_yellow_turban3k_main_captive_option_employ	I would rather die than betray my cause!	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_base_not_spy	{{tr:3k_relationship_effect_positive}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_spy_extraction_all3k_main_captive_option_dont_extract_undercover_character	If I must remain undercover to support your plans, then so be it! 	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_high_loyalty	Kill me, or release me; these are your only options.	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_past_experience_fondness	{{tr:3k_relationship_effect_positive}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_release	Spare my life and I will be indebted to you.	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_release	{{tr:3k_relationship_effect_positive}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_faction_heir	{{tr:3k_captive_option_tooltip_recruit_disabled}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_friend_in_army	We have friends in common. I offer my services to you for the benefit of China.	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_faction_leader_faction_dying	If you want surrender, you'll have it.	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_subc_other_captures_subc_yellow_turban3k_main_captive_option_execute	You may kill me, but not my ideals.	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_faction_heir_faction_dying	{{tr:3k_relationship_effect_positive}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_execute3k_main_captive_option_requirements_family_member_captor_faction_leader	{{tr:3k_relationship_effect_negative}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_recruit_sworn_brother_in_army	{{tr:3k_relationship_effect_positive}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_spy_extraction_all3k_main_captive_option_extract_undercover_character_and_reinforce3k_dlc05_captive_option_requirements_pre_battle_spy_extract_and_reinforce	{{tr:captive_option_extract_undercover_character_and_reinforce}}	false
campaign_group_captive_option_requirements_custom_tooltip_3k_main_campaign_group_captive_options_global_subc_yellow_turban_captures_subc_other3k_main_captive_option_employ	{{tr:3k_captive_option_tooltip_recruit_disabled}}	false
campaign_group_captive_option_requirements_display_text_3k_main_campaign_group_captive_options_global_all3k_main_captive_option_employ3k_main_captive_option_requirements_base_not_spy	Allow me to join you and I will serve you well.	false
