key	text	tooltip
ceo_nodes_description_3k_main_ceo_node_career_generated_agent_fire_01	"We might be vastly outnumbered, but never underestimate the element of surprise!"	false
ceo_nodes_title_3k_dlc04_ceo_node_career_historical_xue_zhou_01	Pirate of the Thousand Sails	false
ceo_nodes_description_3k_ytr_ceo_node_trait_personality_people_friendly	This one’s doors are always open, and the tea is always hot.	false
ceo_nodes_description_ep_ancillary_armour_medium_armour_fire_extraordinary	Possessed of the same alacrity and fighting-joy as its namesake.	false
ceo_nodes_title_3k_main_ancillary_heavy_armour_fire_unique	Bastion of Fire	false
ceo_nodes_description_ep_dyn_ancillary_mount_red_elite	Truly the lord of all horses.	false
ceo_nodes_title_3k_dlc04_ceo_node_career_historical_qiao_mao_yuanwei_01	Loyalist of the Han	false
ceo_nodes_description_3k_ytr_ceo_node_learning_teacher_ascended_emperor	Our leader declared themselves emperor. They have enacted many military reforms and made us significantly more powerful.	false
ceo_nodes_title_3k_main_ancillary_lady_suns_armour_unique	Sun Ren's Armour	false
ceo_nodes_title_3k_main_ancillary_dual_swords_refined	Matched Jian	false
ceo_nodes_title_3k_main_ceo_node_trait_personality_defiant_01	Defiant	false
ceo_nodes_description_3k_dlc05_ceo_node_hidden_shared_expertise	Hidden	false
ceo_nodes_description_3k_main_ancillary_jade_snake	"Sssssssssss!"	false
ceo_nodes_description_3k_ytr_ceo_node_class_heaven	Heaven - this should not be shown	false
ceo_nodes_description_3k_dlc04_ceo_factional_great_library_resolve_exceptional_00	{{tr:3k_dlc04_great_library_resolve_exceptional_unlock}}	false
ceo_nodes_title_3k_dlc07_ceo_node_liu_yan_ambition_inheritance_forgotten_character_portion	Forgotten Inheritance	false
ceo_nodes_title_3k_main_ancillary_spy_master	Spy Master	false
ceo_nodes_description_3k_dlc06_ceo_node_career_generated_rare_earth_01	They have much to learn. But with an abundance of time – and the right tutelage – they could be a contender for greatness.	false
ceo_nodes_title_3k_dlc05_ancillary_title_general_of_the_standard_locked_00	General of the Standard	false
ceo_nodes_title_3k_dlc06_ceo_character_nanman_skills_role_model_0	Role Model	false
ceo_nodes_description_3k_dlc06_ceo_career_historical_nanman_mangyachang_03	Mangyachang executes his leader's will with a zealous, ruthless efficiency.	false
ceo_nodes_description_ep_dyn_ancillary_armour_xu_chus_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_3k_main_ancillary_archer_light_armour_water_extraordinary	Meticulously crafted to enhance the wearer on the battlefield.	false
ceo_nodes_title_3k_main_ceo_equipment_permissions_armour_earth	HIDDEN	false
ceo_nodes_description_3k_dlc04_ceo_node_career_historical_lady_da_qiao_01	The south produces boons to its nobles: two daughters, fair of mind and strong of resolve.	false
ceo_nodes_description_3k_main_ceo_node_career_historical_xu_zhao	"Get behind me!"	false
ceo_nodes_title_ep_ancillary_armour_medium_armour_earth_unique	Enduring Tortoise	false
ceo_nodes_title_3k_dlc04_ceo_factional_trophy_cabinet_melee_cav_unique_01	Bronze Double-cup	false
ceo_nodes_title_3k_dlc05_ceo_node_factional_warrior_defeated_diaochan_02	{{tr:3k_dlc05_startpos_label_diaochan_header}}	false
ceo_nodes_description_3k_main_ceo_node_potential_legendary_late_02	Blessed or cursed, such is the will of heaven.	false
ceo_nodes_title_3k_ytr_ceo_node_trait_personality_land_aspiring	Committed	false
ceo_nodes_description_3k_dlc05_ceo_node_factional_warrior_defeated_cao_cao_02	{{tr:3k_dlc05_factional_warrior_defeated_cao_cao_desc}}	false
ceo_nodes_description_3k_main_ancillary_two_handed_spear_refined	"Your grandfather used this against the bandits."	false
ceo_nodes_description_3k_dlc05_ceo_sun_ce_ambition_recruit_grandmasters_metal_00	{{tr:3k_dlc05_sun_ce_ambition_recruit_grandmasters_metal_desc}}	false
ceo_nodes_description_3k_main_ceo_node_career_historical_zhuge_liang_01	A peerless genius and insightful strategist, there are few situations that Zhuge Liang’s astute intellect cannot overcome. 	false
ceo_nodes_description_3k_main_ceo_node_career_historical_cao_ang_01	Cao Ang’s fate is to one day be prince of the House of Cao, be it in life or in death.	false
ceo_nodes_description_3k_ytr_ancillary_weapon_dual_maces_unique	Wrought from meteoric iron, these maces are as unstoppable as they are rare.	false
ceo_nodes_description_3k_dlc05_ceo_node_factional_warrior_defeated_huang_shao_01	{{tr:3k_dlc05_factional_warrior_defeated_huang_shao_desc}}	false
ceo_nodes_description_3k_main_ancillary_strategist_light_armour_water_unique	Created by China's greatest living tailor to clothe its greatest living minds.	false
ceo_nodes_description_3k_dlc06_ancillary_mount_elephant_exceptional	A majestic beast, fit for a true leader.	false
ceo_nodes_description_3k_main_ceo_node_career_historical_pei_yuanshao_01	Whether in charge of brigands or soldiers, one must lead by example, always riding at the head of the host.	false
ceo_nodes_description_3k_main_ancillary_earthquake_watching_device	Sometimes, the Earth moves to shake men from their lethargy - this device warns of its destructive wave.	false
ceo_nodes_title_3k_main_ancillary_black_elite	Black Elite	false
ceo_nodes_description_3k_dlc06_ancillary_accessory_tribute_chest_regional_extraordinary	A chest for an industrialist, filled with materials to help boost labour productivity in a region.	false
ceo_nodes_description_3k_dlc04_political_support_party01_02	placeholder	false
ceo_nodes_description_3k_main_ceo_equipment_permissions_weapons_metal	HIDDEN	false
ceo_nodes_title_3k_dlc05_ceo_sun_ce_ambition_recruit_grandmasters_wood_01	{{tr:3k_dlc05_sun_ce_ambition_grandmasters_wood_title}}	false
ceo_nodes_description_3k_main_ancillary_light_armour_earth_extraordinary	A serious man should dress accordingly.	false
ceo_nodes_title_3k_main_ancillary_feather_fan	Feather Fan	false
ceo_nodes_title_3k_dlc05_ancillary_title_guardian_of_three_mountains_locked_00	Protector of the Three Realms	false
ceo_nodes_description_3k_dlc06_ceo_node_career_generated_common_metal_01_03	That which others would call horrendous, is but a day's work to this general.	false
ceo_nodes_title_3k_main_ancillary_one_handed_axe_refined	Military Axe	false
ceo_nodes_description_3k_dlc06_ceo_factional_nanman_fealty_minor_jiangyang_01	The land provides, maybe here more than anywhere else.	false
ceo_nodes_title_3k_dlc04_ceo_node_career_historical_liu_hong_yuanzhuo_01	Mathematical Sage	false
ceo_nodes_description_3k_dlc05_ceo_sun_ce_ambition_recruit_grandmasters_fire_00	{{tr:3k_dlc05_sun_ce_ambition_recruit_grandmasters_fire_desc}}	false
ceo_nodes_title_3k_main_ceo_node_trait_physical_maimed_leg_01	Lame	false
ceo_nodes_description_3k_main_ceo_node_protagonist_01	HIDDEN	false
ceo_nodes_description_3k_dlc04_ceo_node_career_historical_li_wenhou_01	Death personified; the slow knife that appears, unexpected and lethal.	false
ceo_nodes_description_3k_dlc07_ancillary_armour_cao_ren_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_ep_dyn_ancillary_armour_ma_chaos_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_ep_dyn_ancillary_armour_dong_zhuos_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_title_3k_dlc05_ceo_node_factional_warrior_defeated_dian_wei_02	{{tr:3k_dlc05_startpos_label_dian_wei_header}}	false
ceo_nodes_description_3k_main_ancillary_heavy_armour_wood_and_fire_refined	Better materials, better utilised; gives the wearer the courage of many.	false
ceo_nodes_title_3k_main_ancillary_scholar	Scholar	false
ceo_nodes_title_ep_ancillary_armour_medium_armour_fire_extraordinary	The Boistrous Cricket	false
ceo_nodes_description_3k_dlc05_ancilliary_armour_lady_bian_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_3k_dlc06_ancillary_accessory_tribute_chest_regional_simple	A chest for an economist, containing tools and guidelines to incentivise a region to generate more profit.	false
ceo_nodes_description_3k_main_ancillary_zhang_feis_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_title_3k_main_ancillary_book_of_people	Book of People	false
ceo_nodes_description_3k_main_ceo_node_class_metal_01	A skilled professional who knows their trade inside out.	false
ceo_nodes_title_3k_ytr_ceo_equipment_permissions_weapons_metal	HIDDEN	false
ceo_nodes_title_3k_main_ceo_node_trait_physical_agile_01	Agile	false
ceo_nodes_title_ep_ancillary_armour_strategist_light_armour_water_unique	Robes of the Mantis	false
ceo_nodes_description_3k_dlc04_ceo_node_career_historical_liu_xun_zitai_01	It is the curse of the trusting to be magnanimous, generous, and ultimately tricked.	false
ceo_nodes_title_3k_main_ancillary_stone_monkey	Stone Monkey	false
ceo_nodes_description_3k_dlc06_ceo_character_nanman_skills_role_model_0	{{tr:dlc06_nanman_skills_role_model_flavour}}	false
ceo_nodes_description_3k_main_ceo_node_trait_personality_brave_01	There is a fine line between fearlessness and foolishness, and this one is no fool. 	false
ceo_nodes_description_3k_dlc05_ceo_node_career_generated_avenger_01	"You really shouldn't have killed my uncle."	false
ceo_nodes_title_ep_ancillary_armour_heavy_armour_wood_unique	Nature's Shield	false
ceo_nodes_title_3k_dlc04_ceo_factional_great_library_instinct_refined_00	The Three Strategies of Huang Shigong	false
ceo_nodes_title_3k_dlc05_ceo_sun_ce_ambition_recruit_high_level_zhou_yu_00	{{tr:3k_dlc05_startpos_label_zhou_yu_header}}	false
ceo_nodes_description_3k_main_ancillary_two_handed_axe_exceptional	"Believe me, you don't want to be on the receiving end."	false
ceo_nodes_description_3k_main_ceo_node_career_historical_jia_long_01	Jia Long may dedicate much time to forethought, yet still lacks caution now and then.	false
ceo_nodes_title_3k_dlc06_ceo_character_nanman_skills_butcher_0	Butcher	false
ceo_nodes_title_ep_ancillary_sima_ai_armour_unique	Sima Ai's Armour	false
ceo_nodes_description_3k_main_ancillary_zhang_yans_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_ep_dyn_ancillary_armour_liu_beis_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_3k_main_ancillary_legalist_fanatic	Standards must not be allowed to slip, for if the state fails, what hope is there for the country?	false
ceo_nodes_title_3k_ytr_ceo_node_trait_personality_heaven_bright	Bright	false
ceo_nodes_description_3k_main_ancillary_ceremonial_stone_axe	"Crush, yes. Cut, not quite so easily."	false
ceo_nodes_description_3k_main_ceo_node_career_generated_minister_wood_01	"Respect for parents, elders, and ancestors is the root of all virtue, the stem from which all moral teachings grow."	false
ceo_nodes_description_3k_main_ceo_node_career_historical_lu_fan_01	Go is not just an abstract game of strategy – it is a measure of one’s aptitude in tactical forethought.	false
ceo_nodes_description_3k_dlc05_ancillary_title_flying_swallow_general_01	Win an ambush battle	false
ceo_nodes_title_3k_dlc06_ceo_factional_nanman_fealty_major_yang_feng_01	Fealty of Yang Feng	false
ceo_nodes_description_3k_ytr_ancillary_accessory_stone_statue_of_zhang_jue	This small statue depicts Zhang Jue, the 'General of Heaven'.	false
ceo_nodes_description_3k_dlc05_ceo_sun_ce_ambition_achieve_defeat_huang_zu_00	{{tr:3k_dlc05_sun_ce_ambition_achieve_defeat_huang_zu_desc}}	false
ceo_nodes_description_3k_dlc04_ceo_node_career_historical_xia_yun_01	Having mastered finance's decidedly black arts, this one is able to generate funds almost from thin air.	false
ceo_nodes_title_3k_main_ancillary_zhuangzi	Zhuangzi	false
ceo_nodes_title_3k_dlc06_ceo_character_nanman_skills_cavalry_chief_0	Beast Tamer	false
ceo_nodes_description_3k_main_ceo_node_trait_physical_poxxed_01	Covered in boils and pustules, heaven has cursed this individual to the life of a leper.	false
ceo_nodes_description_3k_main_ceo_node_career_historical_huangfu_song_01	In the brutal business of war, there is no better teacher than experience.	false
ceo_nodes_description_3k_ytr_ceo_node_career_people_musician	When this one plays, the world pauses for a short while to listen.	false
ceo_nodes_description_ep_dyn_ancillary_weapon_trust_of_god	One of the finest swords ever created, this is Cao Cao's personal weapon of choice.	false
ceo_nodes_title_3k_dlc05_ancilliary_armour_zhang_zhao_armour_unique	Zhang Zhao's Armour	false
ceo_nodes_description_3k_main_ceo_equipment_permissions_armour_fire	HIDDEN	false
ceo_nodes_description_3k_ytr_ancillary_armour_he_mans_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_title_3k_ytr_ceo_equipment_permissions_armour_wood	HIDDEN	false
ceo_nodes_description_3k_dlc06_ceo_node_career_generated_exceptional_metal_02	Time, effort, and many battles, has made this one a resilient wall against foes.	false
ceo_nodes_description_3k_ytr_ceo_node_trait_personality_people_understanding	To help others without being sanctimonious and dismissing what may seem trivial demonstrates true empathy.	false
ceo_nodes_title_3k_main_ancillary_iron_sickle	Iron Sickle	false
ceo_nodes_description_3k_dlc04_ceo_factional_trophy_cabinet_ranged_common_01	"I won this in a competition with a wandering archer in the Jade Gate Pass."\\n\\n{{tr:3k_dlc04_trophy_cabinet_ranged_common_unlock}}	false
ceo_nodes_description_3k_dlc05_ancilliary_armour_gao_shun_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_3k_dlc04_ceo_factional_great_library_authority_exceptional_00	{{tr:3k_dlc04_great_library_authority_exceptional_unlock}}	false
ceo_nodes_title_3k_dlc06_ceo_node_career_historical_shi_wei_01	Rash Judge	false
ceo_nodes_title_3k_ytr_ancillary_armour_veteran_medium_yellow_turban_refined	Unit Leader's Outfit	false
ceo_nodes_title_3k_main_ancillary_clay_ox	Clay Ox	false
ceo_nodes_description_ep_dyn_ancillary_armour_dian_weis_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_title_3k_main_ancillary_guard	Guard	false
ceo_nodes_description_3k_main_ceo_node_career_generated_agent_water_01	Always working behind the scenes, this individual is a master of intrigue.	false
ceo_nodes_description_ep_ancillary_sima_liang_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_3k_ytr_ceo_node_trait_personality_people_stern	An absolute belief in their own ideals as opposed to all others makes this person inflexible and lacking in sympathy.	false
ceo_nodes_description_3k_main_ancillary_zhuangzi	Simple tales belie great truths to live and die by.	false
ceo_nodes_title_3k_dlc04_ceo_factional_great_library_authority_unique_01	The Book of Lord Shang	false
ceo_nodes_description_3k_dlc05_ceo_sun_ce_ambition_achieve_tiny_conquerer_00	{{tr:3k_dlc05_sun_ce_ambition_achieve_tiny_conquerer_desc}}	false
ceo_nodes_title_3k_dlc06_ceo_career_historical_nanman_ahuinan_02	Lord of the Mountains	false
ceo_nodes_title_3k_dlc05_ancilliary_armour_wang_lang_armour_unique	Wang Lang's Armour	false
ceo_nodes_title_3k_dlc06_ceo_node_career_generated_common_wood_02_03	Economical Bureaucrat	false
ceo_nodes_description_3k_ytr_ceo_node_class_people	People - this should not be shown	false
ceo_nodes_title_3k_main_ceo_node_career_generated_envoy_earth_01	Outsider	false
ceo_nodes_title_3k_dlc05_ancilliary_armour_li_jue_armour_unique	Li Jue's Armour	false
ceo_nodes_description_3k_ytr_ancillary_weapon_2h_ball_mace_common	Devastating when it lands, ineffective if it misses.	false
ceo_nodes_title_3k_main_ancillary_jade_statue_of_confucius	Jade Statue of Confucius	false
ceo_nodes_description_3k_dlc05_ceo_sun_ce_ambition_secure_kuaiji_livestock_01	{{tr:3k_dlc05_ceo_sun_ce_ambition_kuaiji_livestock_desc}}	false
ceo_nodes_title_3k_dlc05_ceo_node_factional_warrior_defeated_pang_tong_02	{{tr:3k_dlc05_startpos_label_pang_tong_header}}	false
ceo_nodes_description_ep_dyn_ancillary_armour_yuan_shus_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_3k_dlc05_ancillary_title_general_who_calms_the_waves_01	Win a battle where 60% or more of your army consists of ranged units (minimum 10 units in your army)	false
ceo_nodes_title_3k_dlc05_ceo_sun_ce_ambition_recruit_high_level_sun_quan_01	{{tr:3k_dlc05_startpos_label_sun_quan_header}}	false
ceo_nodes_title_3k_ytr_ceo_node_trait_personality_gentle_hearted	Kind-hearted	false
ceo_nodes_description_3k_dlc04_ceo_factional_great_library_cunning_unique_00	{{tr:3k_dlc04_great_library_cunning_unique_unlock}}	false
ceo_nodes_title_3k_dlc06_ceo_character_nanman_skills_infantry_chief_1	Infantry Chief	false
ceo_nodes_title_3k_dlc05_ceo_node_factional_warrior_defeated_huang_shao_01	{{tr:3k_startpos_label_huang_shao_header}}	false
ceo_nodes_description_ep_ceo_node_career_historical_sima_yong_01	Sima Yong has a duty to the emperor, and his loyalty will never waver.	false
ceo_nodes_title_ep_ancillary_sima_yue_armour_unique	Sima Yue's Armour	false
ceo_nodes_title_3k_dlc04_ceo_factional_trophy_cabinet_melee_inf_common_00	Yellow Turban Banner	false
ceo_nodes_title_3k_ytr_ceo_node_learning_student_06	Devoted Student	false
ceo_nodes_title_3k_dlc04_ceo_factional_great_library_instinct_exceptional_01	The Six Secret Teachings	false
ceo_nodes_description_3k_dlc06_ceo_node_career_generated_common_earth_01_02	Although they have much yet to learn, this commander has begun to earn their scars in battle.	false
ceo_nodes_title_3k_main_ancillary_mathematician	Mathematician	false
ceo_nodes_description_ep_ceo_node_career_historical_sun_xiu_01	"If I may, my lord, I have a rather compelling argument..."	false
ceo_nodes_title_3k_dlc06_ancillary_armour_nanman_medium_unique	Unique Tribal Armour	false
ceo_nodes_description_3k_main_ancillary_red_hare	Ash red, this horse stands out, and can traverse the kingdom as if it were flat.	false
ceo_nodes_description_3k_dlc04_ceo_factional_trophy_cabinet_melee_cav_refined_00	{{tr:3k_dlc04_trophy_cabinet_melee_cav_refined_unlock}}	false
ceo_nodes_title_3k_main_ancillary_jade_horse	Jade Horse	false
ceo_nodes_title_3k_main_ceo_node_trait_personality_perceptive_01	Perceptive	false
ceo_nodes_title_3k_main_ancillary_zhang_yans_armour_unique	Zhang Yan's Armour	false
ceo_nodes_description_3k_dlc05_ceo_node_career_generated_embezzler_01	Funds have been… misplaced, and this one is flagrantly, obviously, blatantly the guilty party.	false
ceo_nodes_title_3k_dlc06_ceo_factional_nanman_fealty_minor_yunnan_01	Fealty of Yunnan	false
ceo_nodes_description_3k_dlc05_ceo_node_career_generated_poacher_01	"Clever girl…"	false
ceo_nodes_description_3k_dlc05_ceo_node_factional_warrior_defeated_chen_gong_02	{{tr:3k_dlc05_factional_warrior_defeated_chen_gong_desc}}	false
ceo_nodes_title_3k_dlc06_ceo_career_historical_nanman_king_duosi_02	The Solitary Mountain	false
ceo_nodes_description_3k_dlc05_ancillary_title_master_of_the_hunt_01	Win a battle where one of your characters present has as a rival that were among the defeated characters	false
ceo_nodes_description_3k_main_ancillary_axes_of_the_bandit_queen	"These axes will be an extension of my strength and will."	false
ceo_nodes_description_3k_dlc05_ceo_node_career_historical_yuan_tan_01	A prestigious lineage can be both a boon and a burden – especially when your father is as ambitious as Yuan Tan's.	false
ceo_nodes_title_3k_main_ceo_node_career_generated_villager_metal_01	Lookout	false
ceo_nodes_description_3k_dlc04_ceo_factional_great_library_resolve_unique_01	"Men, for the most part, err and are afterwards able to reform."\\n\\n{{tr:3k_dlc04_great_library_resolve_unique_unlock}}	false
ceo_nodes_description_3k_dlc07_ancillary_weapon_defence_of_levity	To some the absence of seriousness can cause them to lose faith in one's ability. What they don't see is the shield it can be from the horrors of battle.	false
ceo_nodes_title_3k_dlc05_ceo_sun_ce_ambition_secure_kuaiji_livestock_00	Wushang	false
ceo_nodes_description_3k_dlc05_ceo_sun_ce_ambition_recruit_young_earth_wood_00	{{tr:3k_dlc05_ceo_sun_ce_ambition_young_earth_wood_desc}}	false
ceo_nodes_description_3k_dlc04_ceo_factional_great_library_expertise_common_00	{{tr:3k_dlc04_great_library_authority_common_unlock}}	false
ceo_nodes_title_3k_main_ceo_node_trait_personality_suspicious_01	Suspicious	false
ceo_nodes_description_3k_dlc06_ceo_factional_nanman_fealty_minor_ahuinan_01	Skill at arms is a valuable trait for any tribal chief.	false
ceo_nodes_title_3k_dlc06_ceo_character_nanman_skills_butcher_3	Butcher	false
ceo_nodes_title_3k_main_ceo_node_trait_physical_weak_01	Weak	false
ceo_nodes_title_3k_main_ceo_node_trait_personality_brave_01	Brave	false
ceo_nodes_description_ep_ceo_node_career_historical_he_lun_01	Although subordinate to Sima Yue, he is a loyal and capable advisor	false
ceo_nodes_description_3k_dlc06_ceo_factional_nanman_fealty_major_king_meng_huo_01	The tribes of the Man were always upfront and loyal to a fault.	false
ceo_nodes_title_3k_main_ancillary_two_handed_spear_unique	Ancestral Pledge	false
ceo_nodes_title_3k_dlc05_ceo_node_factional_warrior_defeated_liu_bei_02	{{tr:3k_startpos_label_liu_bei_header}}	false
ceo_nodes_title_3k_main_ancillary_xu_huangs_armour_unique	Xu Huang's Armour	false
ceo_nodes_description_3k_dlc04_ceo_factional_great_library_cunning_common_00	{{tr:3k_dlc04_great_library_cunning_common_unlock}}	false
ceo_nodes_title_3k_dlc06_ancillary_armour_nanman_ahuinan_unique	Ahuinan's Armour	false
ceo_nodes_description_3k_dlc05_ceo_node_factional_warrior_defeated_zhao_yun_02	{{tr:3k_dlc05_factional_warrior_defeated_zhao_yun_desc}}	false
ceo_nodes_title_3k_dlc04_ceo_factional_trophy_cabinet_shock_cav_unique_01	Amber Steppe Horseman	false
ceo_nodes_description_3k_dlc05_ancillary_title_general_whom_expands_the_centre_01	Colonise 5 regions	false
ceo_nodes_title_3k_dlc05_ancillary_title_divine_physician_locked_00	Doctor Who Prevents Disaster	false
ceo_nodes_description_3k_dlc05_ceo_node_career_generated_bandit_01	"Life isn't fair. It's just fairer than death, that's all."	false
ceo_nodes_title_3k_dlc05_ceo_sun_ce_ambition_secure_xindu_lumber_yard_00	Xin'an	false
ceo_nodes_description_3k_main_ancillary_stone_archer	This archer may be made from common material, but his eye is uncommon indeed.	false
ceo_nodes_description_3k_dlc06_ceo_node_career_historical_shi_wei_01	Judgement should never be swift or subjective; and yet…	false
ceo_nodes_title_3k_main_ancillary_light_armour_earth_extraordinary	Dignified Raiment	false
ceo_nodes_title_3k_dlc05_ancillary_title_coiled_dragon_01	Coiled Dragon	false
ceo_nodes_description_3k_dlc04_ceo_node_career_historical_bian_zhang_01	He who aspires to greater personal advancement tends to be more... 'morally flexible' than his peers.	false
ceo_nodes_title_3k_dlc05_ceo_sun_ce_ambition_secure_jiangling_capital_01	Jiangling	false
ceo_nodes_description_3k_dlc04_ancillary_armour_non_deployable_armour_red_refined	Luxurious robes, fit for those who do not tread the battlefield.	false
ceo_nodes_title_3k_dlc04_ceo_factional_great_library_instinct_unique_01	The Art of War	false
ceo_nodes_title_3k_dlc06_ceo_factional_nanman_fealty_major_king_meng_huo_01	Fealty of the Man	false
ceo_nodes_description_ep_ceo_node_career_historical_shi_chao_01	A talented general who has seen dynasties fall as his loyalties shifted	false
ceo_nodes_title_ep_dyn_ancillary_weapon_double_edged_sword_unique	Sovereign of Blades	false
ceo_nodes_title_3k_dlc05_ceo_node_career_generated_wanderer_01	Wanderer	false
ceo_nodes_description_ep_dyn_ancillary_armour_lady_suns_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_3k_dlc07_ancillary_armour_yan_liang_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_description_3k_main_ceo_node_trait_physical_fertile_01	A most virile individual, this one’s bloodline is most definitely assured.	false
ceo_nodes_description_3k_dlc05_ceo_node_career_historical_xu_shu_early_01	Xu Shu once wandered the lands as a roaming swordsman - but now his mind is his sharpest weapon.	false
ceo_nodes_title_3k_dlc06_ceo_career_historical_nanman_ahuinan_03	Chief of the Three Ravines	false
ceo_nodes_description_3k_dlc04_ceo_factional_great_library_cunning_exceptional_00	{{tr:3k_dlc04_great_library_cunning_exceptional_unlock}}	false
ceo_nodes_title_ep_ceo_node_career_historical_wei_guan_01	Mediator	false
ceo_nodes_title_ep_dyn_ancillary_armour_xiahou_yuans_armour_unique	Xiahou Yuan's Armour	false
ceo_nodes_title_3k_ytr_ceo_node_learning_student_non_yt_08	Xian	false
ceo_nodes_title_3k_main_ancillary_wei_liaozi	Wei Liaozi	false
ceo_nodes_title_3k_main_ancillary_ceremonial_sword_unique	Celestial Sword	false
ceo_nodes_title_3k_ytr_ceo_node_trait_personality_people_cheerful	Cheerful	false
ceo_nodes_description_3k_dlc07_ancillary_armour_yu_jin_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	false
ceo_nodes_title_3k_main_ancillary_six_secret_teachings	Six Secret Teachings	false
ceo_nodes_title_3k_dlc05_ceo_node_career_generated_assassin_01	Assassin	false
ceo_nodes_title_3k_dlc05_ceo_node_career_historical_xu_you_01	Inveterate Schemer	false
ceo_nodes_title_3k_dlc05_ceo_sun_ce_ambition_recruit_high_level_sun_ce_01	{{tr:3k_startpos_label_sun_ce_header}}	false
ceo_nodes_title_3k_dlc05_ancillary_title_senior_officer_01	Senior Officer	false
ceo_nodes_title_3k_ytr_ceo_node_career_land_jade_carver	Jade Carver	false
ceo_nodes_title_3k_dlc06_ceo_character_nanman_skills_shaman_rites_0	Shaman Rites	false
ceo_nodes_description_3k_dlc06_ceo_factional_nanman_fealty_minor_yunnan_01	May true leadership still the once-placid lakes of this patient land.	false
ceo_nodes_title_3k_dlc06_ceo_node_career_generated_rare_wood_01	Unbloodied Fighter	false
