key	text	tooltip
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_bandits_and_rogues	"Villains to a man, but they do it with such impeccable panache."	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_tiger_generals	Five renowned warriors, their prowess supposedly unmatched. Until now.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_garb_of_the_first_sage	Garb of the First Sage	false
ceo_equipped_set_bonuses_description_3k_main_item_set_shadow_runner	Cast no shadow.	false
ceo_equipped_set_bonuses_title_3k_dlc04_item_set_factional_lu_zhi_authority	Authority	false
ceo_equipped_set_bonuses_title_3k_dlc06_item_set_heart_of_courage_1	Heart of Courage [I]	false
ceo_equipped_set_bonuses_title_3k_main_item_set_vital_spirit	Vital Spirit	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_warriors_of_the_south	Stalwart and proud warriors of the southlands. Absolutely never to be confused with the Northern Defenders.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_cousins_in_arms	Cousins-in-Arms	false
ceo_equipped_set_bonuses_title_3k_dlc04_item_set_factional_lu_zhi_expertise	Expertise	false
ceo_equipped_set_bonuses_title_3k_main_item_set_heavenly_flight	Heavenly Flight	false
ceo_equipped_set_bonuses_description_3k_main_item_set_expert_of_barracks	Train day and night, fight seldomly.	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_cunning_locked	"Those who cannot learn from history are doomed to repeat it."	false
ceo_equipped_set_bonuses_title_3k_main_item_set_expert_of_workshops	Expert of Workshops	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_yuan_clan	A great lineage, brought low by arrogance, disinclination, and the strength of a peerless warrior.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_earthwatcher	Earthwatcher	false
ceo_equipped_set_bonuses_description_3k_main_item_set_the_wall	All in all...	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_expertise	"The expert never tires in their training."	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_secure_kuaiji	Secure Campaign Provisions	false
ceo_equipped_set_bonuses_title_3k_main_item_set_constellation	Constellation	false
ceo_equipped_set_bonuses_title_3k_main_item_set_expert_of_farms	Expert of Farms	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_scholars	Scholars	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_men_of_merit	 	false
ceo_equipped_set_bonuses_title_3k_dlc04_item_set_factional_lu_zhi_resolve	Resolve	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_the_southern_threat	The Road to Emperorship	false
ceo_equipped_set_bonuses_title_3k_main_item_set_military_law	Military Law	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_authority_locked	"It is the learned person who leads the people."	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_lords_of_the_elements	 	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_great_strategists	"The art of war is as the art of life. Proceed to fast or too slow, and you will come to ruin."	false
ceo_equipped_set_bonuses_title_3k_dlc04_item_set_factional_lu_zhi_instinct_locked	Instinct	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_traitors_of_chang'an	Traitors of Chang'an	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_setting_suns	Sometimes, the sons are indeed damned by the sins of the father…	false
ceo_equipped_set_bonuses_description_3k_main_item_set_orator	There is a magic to one who commands attention.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_peoples_justice	People's Justice	false
ceo_equipped_set_bonuses_description_3k_main_item_set_hand_of_the_king	A weak ruler needs a strong hand.	false
ceo_equipped_set_bonuses_description_3k_main_item_set_peoples_justice	From law comes order.	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_secure_wu	Riches lay strewn about, unattended, at the mouth of the Yangtze, like so many coins in a busy market, waiting to be taken…	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_secure_the_homestead	Returning to Sun Jian's first seat of power is like coming back to one's true home.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_mandate_of_war	Mandate of War	false
ceo_equipped_set_bonuses_description_3k_main_item_set_preservation	Never allow a blade to rust.	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_secure_the_heartland	Sun Ce, having been called to action in a dream, promised to restore this mountain temple. 	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_recruit_grandmasters	By learning from the wise and worthy masters, one is driven to give their all, and then more.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_tiger_generals	Tiger Generals	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_great_strategists	Great Strategists	false
ceo_equipped_set_bonuses_title_3k_main_item_set_the_wall	The Wall	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_lords_of_the_elements	Lords of the Elements	false
ceo_equipped_set_bonuses_description_3k_main_item_set_expert_of_academies	One must master all forms of learning.	false
ceo_equipped_set_bonuses_title_3k_dlc04_item_set_factional_lu_zhi_instinct	Instinct	false
ceo_equipped_set_bonuses_title_3k_main_item_set_ancient_sight	Ancient Sight	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_achieve_the_little_conqueror	The Little Conqueror	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_setting_suns	Setting Suns	false
ceo_equipped_set_bonuses_title_3k_main_item_set_expert_of_academies	Expert of Academies	false
ceo_equipped_set_bonuses_title_3k_dlc06_item_set_heart_of_courage_2	Heart of Courage [II]	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_instinct	"Instinct is good, knowledge and instinct is better."	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_recruit_grandmasters	Grandmasters	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_yuan_clan	Yuan Clan	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_recruit_legacy_of_sun_ce	Sun Ce's greatest fear was not fulfilling his father ambition of establishing a Sun Dynasty. 	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_incorrupt_officials	Incorrupt Officials	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_expertise_locked	"The expert never tires in their training."	false
ceo_equipped_set_bonuses_description_3k_main_item_set_tamer_of_the_earth	The earth itself will heed your call.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_sworn_brothers	Sworn Brothers	false
ceo_equipped_set_bonuses_title_3k_main_item_set_spirit_of_agriculture	Spirit of Agriculture	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_the_southern_threat	Its name and greatness will echo throughout history: The Kingdom Of Wu.  	false
ceo_equipped_set_bonuses_title_3k_main_item_set_raiment_of_nobility	Raiment of Nobility	false
ceo_equipped_set_bonuses_title_3k_main_item_set_the_builder	The Builder	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_dragon_warriors	Dragon Warriors	false
ceo_equipped_set_bonuses_description_3k_main_item_set_vital_spirit	The essence of life.	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_fulfil_zhou_yu_ambition	Zhou Yu understood the importance of the Jing province. From its advantageous position, one may march on the great plains or the Riverland's with impunity.	false
ceo_equipped_set_bonuses_description_3k_main_item_set_earthwatcher	Watch for the sphere's fall...	false
ceo_equipped_set_bonuses_title_3k_main_item_set_nature's_guidance	Nature's Guidance	false
ceo_equipped_set_bonuses_title_3k_main_item_set_shadow_runner	Shadow Runner	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_recruit_old_guard	The Old Guard	false
ceo_equipped_set_bonuses_description_3k_main_item_set_nature's_guidance	One can see much by looking to nature.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_secure_the_homestead	Secure the Homestead	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_recruit_old_guard	With just a piece of stone, Sun Ce was able to inherit his father's dauntless commanders. 	false
ceo_equipped_set_bonuses_description_3k_dlc06_item_set_heart_of_courage_1	Until our last breath.	false
ceo_equipped_set_bonuses_description_3k_main_item_set_enginesmith	Some skills can only come from experience.	false
ceo_equipped_set_bonuses_description_3k_main_item_set_heavenly_flight	Strike true, strike fast.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_recruit_young_guard	Next Generation	false
ceo_equipped_set_bonuses_title_3k_main_item_set_bookkeeper	Bookkeeper	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_fulfil_zhou_yu_ambition	Secure Zhou Yu's ambition	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_bruisers_and_brawlers	Bruisers & Brawlers	false
ceo_equipped_set_bonuses_title_3k_main_item_set_knowledge_of_heaven	Knowledge of Heaven	false
ceo_equipped_set_bonuses_description_3k_main_item_set_mandate_of_war	"He who desires peace, must prepare for war."	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_infamous_bandits	Infamous Bandits	false
ceo_equipped_set_bonuses_description_3k_main_item_set_the_builder	To create is the greatest of achievements.	false
ceo_equipped_set_bonuses_description_3k_main_item_set_essence_of_sun_tzu	"The supreme art of war is to subdue the enemy without fighting."	false
ceo_equipped_set_bonuses_description_3k_main_item_set_garb_of_the_first_sage	Knowledge rests heavy on the shoulders.	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_dragon_warriors	 	false
ceo_equipped_set_bonuses_title_3k_main_item_set_harvester_of_tomorrow	Harvester of Tomorrow	false
ceo_equipped_set_bonuses_title_3k_main_item_set_scholar_of_the_future	Scholar of the Future	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_yellow_turbans	A noble ideal, perhaps, soured into violent revolution, and silenced by the blade of the worthy.	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_recruit_four_warriors_of_china	For her own security, Lady Sun established a guard of fierce fighting women. 	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_five_elites	"When one elite simply won't do."	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_father_figures	Fathers influence all children with their presence, their lack thereof, and everything inbetween.	false
ceo_equipped_set_bonuses_description_3k_main_item_set_raiment_of_nobility	The mantle of excellence.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_yellow_turbans	Yellow Turbans	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_recruit_governors_and_scholars	After having expanded his domain to the corners of the land, Sun Ce began to treat learned and virtuous men with the utmost respect.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_lord_of_fire	Lord of Fire	false
ceo_equipped_set_bonuses_description_3k_main_item_set_martial_law	Balance between civil and military affairs.	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_three_kingdoms	Great lords and masters of the land, brough to heel by one far more talented and capable.	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_achieve_bandits_and_murders	Before the dynasty can be established, scores must be settled.	false
ceo_equipped_set_bonuses_title_3k_dlc04_item_set_factional_lu_zhi_cunning	Cunning	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_bandits_and_rogues	Bandits & Rogues	false
ceo_equipped_set_bonuses_description_3k_main_item_set_ancient_sight	One can only see the future by looking at the past.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_monopoly	Monopoly	false
ceo_equipped_set_bonuses_title_3k_main_item_set_martial_law	Martial Law	false
ceo_equipped_set_bonuses_description_3k_main_item_set_hidden_stratagem	An enemy unaware is simply prey.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_men_of_merit	Men of Merit	false
ceo_equipped_set_bonuses_description_3k_main_item_set_the_fortress	A bastion, unassailable.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_hidden_stratagem	Hidden Stratagem	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_protectors_of_the_army	Protectors of the Army	false
ceo_equipped_set_bonuses_description_3k_main_item_set_harvester_of_tomorrow	To understand heaven, one must understand humanity.	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_achieve_the_little_conqueror	By bravely leading from the front and his lightning conquest of the south, Sun Ce was by many compared to the great warrior-king Xiang Yu.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_fireborn	Fireborn	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_secure_the_heartland	Secure the Mountains	false
ceo_equipped_set_bonuses_description_3k_main_item_set_dragons_storm	None can weather the dragon's wrath.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_father_figures	Father Figures	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_secure_the_middle_yangtze	Secure the middle Yangtze	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_cunning	"Those who cannot learn from history are doomed to repeat it."	false
ceo_equipped_set_bonuses_description_3k_main_item_set_expert_of_farms	When war is done, turn the swords into ploughshares.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_perfection	Perfection	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_generals_who_subdue_the_world	Generals Who Subdue the World	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_achieve_bandits_and_murders	Bandits & Murderers	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_three_kingdoms	Three Kingdoms	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_bruisers_and_brawlers	"Not much of a brain between them, but they most certainly can fight!"	false
ceo_equipped_set_bonuses_description_3k_main_item_set_constellation	Read the stars and know the lands.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_enginesmith	Enginesmith	false
ceo_equipped_set_bonuses_description_3k_main_item_set_mobiliser	Be ready for anything.	false
ceo_equipped_set_bonuses_description_3k_main_item_set_monopoly	Keep the gold flowing.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_dragons_storm	Dragon's Storm	false
ceo_equipped_set_bonuses_description_3k_main_item_set_tacticians_design	The 36 Strategems, realised.	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_instinct_locked	"Instinct is good, knowledge and instinct is better."	false
ceo_equipped_set_bonuses_description_3k_main_item_set_expert_of_the_palace	Everything radiates from the centre.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_commander_of_the_masses	Commander of the Masses	false
ceo_equipped_set_bonuses_description_3k_main_item_set_scholar_of_the_future	Cast the shells... I shall speak your future.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_northern_defenders	Northern Defenders	false
ceo_equipped_set_bonuses_description_3k_main_item_set_spirit_of_agriculture	Sow in the spring, reap in the autumn.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_gennerals_who_supports_the_state	Generals Who Support the State	false
ceo_equipped_set_bonuses_title_3k_dlc04_item_set_factional_lu_zhi_resolve_locked	Resolve	false
ceo_equipped_set_bonuses_description_3k_main_item_set_fireborn	Those forged in flame burn the brightest.	false
ceo_equipped_set_bonuses_description_3k_dlc06_item_set_heart_of_courage_2	Until our last breath.	false
ceo_equipped_set_bonuses_title_3k_dlc04_item_set_factional_lu_zhi_expertise_locked	Expertise	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_scholars	"Aha. That is not correct, because according to the encyclopaedia of…"	false
ceo_equipped_set_bonuses_title_3k_main_item_set_orator	Orator	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_secure_kuaiji	No army can march on an empty stomach. By controlling Kuaji they could march forever.	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_resolve_locked	"Reading of the toils of others make you appreciate life all the more."	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_protectors_of_the_army	 	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_recruit_governors_and_scholars	Governors & Scholars	false
ceo_equipped_set_bonuses_description_3k_main_item_set_knowledge_of_heaven	The will of heaven governs all men.	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_authority	"It is the learned person who leads the people."	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_factional_lu_bu_warriors_of_the_south	Warriors of the South	false
ceo_equipped_set_bonuses_description_3k_dlc04_item_set_factional_lu_zhi_resolve	"Reading of the toils of others, make you appreciate life all the more."	false
ceo_equipped_set_bonuses_title_3k_main_item_set_the_fortress	The Fortress	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_gennerals_who_supports_the_state	 	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_recruit_four_warriors_of_china	Lady Sun's Guards	false
ceo_equipped_set_bonuses_description_3k_main_item_set_perfection	Simply the best.	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_infamous_bandits	 	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_sun_ce_ambition_recruit_young_guard	To secure the dynasty's future, one most find capable generals before their talent is noticed by others.	false
ceo_equipped_set_bonuses_title_3k_dlc05_item_set_sun_ce_ambition_secure_wu	Secure the Base Resources	false
ceo_equipped_set_bonuses_description_3k_main_item_set_celestial_fury	The heavens themselves will punish the unjust.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_essence_of_sun_tzu	Essence of Sun Tzu	false
ceo_equipped_set_bonuses_title_3k_main_item_set_tamer_of_the_earth	Tamer of the Earth	false
ceo_equipped_set_bonuses_description_3k_main_item_set_lord_of_fire	Dance as the flames.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_celestial_fury	Celestial Fury	false
ceo_equipped_set_bonuses_description_3k_dlc05_item_set_factional_lu_bu_cousins_in_arms	What they lack in familial warmth, they make up for with martial synergy.	false
ceo_equipped_set_bonuses_title_3k_main_item_set_mobiliser	Mobiliser	false
