key	text	tooltip
event_feed_strings_text_3k_main_flavour_spies_action_spy_network_failure_owner	One of our spies has been captured. \\n\\n Despite successfully building their undercover network, they have been betrayed by one of their contacts, hoping to absolve themselves of a debt they cannot repay.	false
event_feed_strings_text_dlc06_flavour_progression_level_increase_3_nanman	From the most humble beginnings, the road has been long, with many deadly hazards along the route, but now the lands under your control span a vast distance. Your many peoples look to you to lead them, and lead you shall!	false
event_feed_strings_text_3k_main_flavour_faction_destroyed	This faction is no more, leaving one less warrior on the battlefield of history. They may be remembered, or their very name may be consigned to oblivion.	false
event_feed_strings_text_3k_main_primary_detail_force_general	#(force.general)	false
event_feed_strings_text_3k_main_flavour_character_defects_court_noble	This general is no longer content with their lot, and has left your employ in the hope of finding greater satisfaction elsewhere.	false
event_feed_strings_text_3k_main_flavour_spies_action_hinder_replenishment_success_owner	One of our spies has exploited a weakness in this faction's supply network to slow the replenishment of their army.	false
event_feed_strings_text_3k_main_flavour_spies_action_request_general_position_success_owner	Our spy's efforts to impress have not gone unnoticed; their false master has openly favoured their military candidacy should a command become available in the near future.	false
event_feed_strings_text_3k_main_secondary_detail_settlement_captured_from	[[b]]Captured from:[[/b]] #(captured_from)	false
event_feed_strings_text_3k_main_flavour_spies_action_hinder_replenishment_failure_target	Stolen papers and amended maps of our territories have been discovered in the dwellings of one who had no business handling them. \\n\\n This is evidence enough to condemn them as a spy, though they refuse to confess why such items were in their possession.	false
event_feed_strings_text_3k_ytr_flavour_faction_destroyed_ytr_to_han	This faction is crushed, and with them goes another relic of the old, corrupt ways. Soon, their entire system shall fall, and we shall rise!	false
event_feed_strings_text_3k_main_flavour_military_ambusher_discovered_yours	Our ambush has been discovered!	false
event_feed_strings_text_3k_main_flavour_settlement_capital_captured_by	Our capital has been taken by the enemy! A grave blow indeed, and one that must be rectified as quickly as possible. 	false
event_feed_strings_text_3k_main_flavour_province_secured	We have conquered these commanderies, gaining strong bases and all the resources that come with them. 	false
event_feed_strings_text_3k_main_flavour_settlement_action_completed_sack_owner	The following settlements of ours have been sacked; the enemy have taken what they needed and left their populations destitute. 	false
event_feed_strings_text_3k_main_flavour_spies_action_increase_replenishment_failure_target_alt	We have captured an enemy spy. Witnesses attest to seeing them arrange the surreptitious poisoning of an army's water supply.	false
event_feed_strings_text_3k_main_primary_detail_from	#(from)	false
event_feed_strings_text_3k_main_flavour_diplomacy_treaty_broken_soft_military_access_manipulated	Devious minds have manipulated our former friend to call an end to the military access they granted us. We should look into other avenues of expansion. 	false
event_feed_strings_text_3k_main_primary_detail_defender_result	#(defender_result)	false
event_feed_strings_text_3k_main_flavour_spies_action_exhaustion_failure_target_alt	An enemy spy has been discovered and captured after dispatching falsified military documents. Though they have refused to disclose the details of their mission, their interference confirms guilt, if not motive.	false
event_feed_strings_text_3k_main_flavour_spies_action_open_gates_success_owner	One of our spies has ensured that the gates of this settlement have been left unguarded. \\n\\n As administrator, our spy has ordered the guards away from their posts, securing their silence with a substantial bribe.	false
event_feed_strings_text_3k_main_flavour_annex_region_action_interrupted	Our attempts to integrate this region have been impeded, either by hostile action or our own. These forces should be given new orders.	false
event_feed_strings_text_3k_main_flavour_war_coordination_target_available	An emissary arrives from our allies with news of available targets. They wish to know what, if anything, we want to target while we have the opportunity.	false
event_feed_strings_text_3k_main_flavour_spies_action_steal_item_failure_owner	One of our spies has been captured. \\n\\n They were caught with evidence proving their responsibility for the theft of an item of some import. The item itself remains lost, but they now languish in captivity.	false
event_feed_strings_text_3k_main_flavour_faction_civil_war_character	This person has been misled by firebrands and dissidents into joining the civil war against you. Their betrayal will not be forgotten. 	false
event_feed_strings_text_3k_main_flavour_progression_level_increase_ma_teng_king	Your enemies know you as ruthless, and your people know you as benevolent. Yet all now know you as king. \\n\\n Consolidate your strength, then look to those few who still fight against you, and against China.	false
event_feed_strings_text_3k_main_flavour_diplomacy_treaty_broken_client_state_manipulated	The following tributary states have declared their independence, no doubt on the advice of some manipulative third party.	false
event_feed_strings_text_3k_main_flavour_progression_level_increase_gongsun_zan_second_marquis	They say a great blade is only born once it slakes its thirst for blood. You too have found your purpose in the destruction of your enemies. \\n\\n As second marquis, you may continue to attack China's foes!	false
event_feed_strings_text_3k_main_primary_detail_character_captor	#(character), #(captor)	false
event_feed_strings_text_3k_main_primary_detail_province	#(province)	false
event_feed_strings_text_3k_main_secondary_detail_character_faction_spy_previous_faction	[[b]]Spying against:[[/b]] #(character.faction)\\n[[b]]Previous Faction:[[/b]] #(previous_faction)	false
event_feed_strings_text_3k_main_flavour_spies_action_trigger_yellow_turban_rebellion_failure_owner_alt	Our spy has been captured seeking to rally local rebels into action. The uprising has begun, but our agent has been detained and is awaiting sentencing.	false
event_feed_strings_text_3k_ytr_flavour_progression_level_increase_huang_shao_balanced	To know harmony is to know the eternal, and to know the eternal is to know enlightenment. \\n\\n This is the path you have chosen to walk - the knowledge that from the moment we live, we begin to die. Let this harmony guide you onwards!	false
event_feed_strings_text_3k_main_secondary_detail_diplomacy_treaty_negotiated	#(component.component)\\n	false
event_feed_strings_text_3k_main_flavour_spies_action_surrender_faction_failure_owner	One of our spies has been captured. \\n\\n They were found to be carrying documents relating to a surrender long before it was even a question, showing foreknowledge and proving they had a hand in it.	false
event_feed_strings_text_3k_main_flavour_friends_rivals_acquaintance_gained	Circumstances have led these two to become firm acquaintances. Time will tell if their relationship flourishes into friendship or descends into rivalry.	false
event_feed_strings_text_3k_main_flavour_spies_action_kick_character_failure_owner	One of our spies has been captured. \\n\\n They were arrested after exploiting the doubts of one of the enemy's generals, giving them false warning of impending assassination. Though we lose a valuable servant, their mission can be considered successful.	false
event_feed_strings_text_3k_main_flavour_spies_action_exhaustion_failure_target	An enemy spy has been discovered and captured. Though they have refused to disclose the details of their mission, they were arrested leaving our troops' provisions store under cover of night, confirming guilt, if not motive.	false
event_feed_strings_text_3k_main_captive_hired_by_us	This former enemy has been pardoned and now acts as an agent for our faction. \\n\\n Certain attributes of their character may prove useful to us, and it has been deemed prudent to forgive past offences and guide them towards righteousness. 	false
event_feed_strings_text_3k_main_primary_detail_capital_faction	 #(faction), #(capital)	false
event_feed_strings_text_3k_dlc05_flavour_character_assignment_issued_foreign_other_faction	The following foreign generals have been sent on assignment within our territory; their intentions may be innocent, but we must remain vigilant:	false
event_feed_strings_text_3k_flavour_conquest_siege_lifted_theirs	The enemy have lifted their sieges at the following settlements. The people are free once again; lines of communication can be re-established and any damage can be repaired.	false
event_feed_strings_text_3k_main_secondary_detail_ministerial_position	#(misterial_position)\\n	false
event_feed_strings_text_3k_main_flavour_succession	Having succeeded their mantle, realising your predecessor's unfulfilled dreams is now your responsibility.	false
event_feed_strings_text_3k_main_flavour_settlement_surrender_warning_ours	Our settlements here are currently under siege; the enemy presses ever closer, and what resistance we can muster will soon crumble. Unless some miracle occurs, we will be forced to surrender. 	false
event_feed_strings_text_3k_main_flavour_army_founded	The following troops have been mobilised and await your command. 	false
event_feed_strings_text_3k_main_flavour_detail_character_ready_for_duty	These generals have returned to our fold, and are ready to continue the fight for our cause. 	false
event_feed_strings_text_3k_flavour_conquest_siege_established_theirs	The enemy have begun a siege, hoping to starve us out and force our surrender. 	false
event_feed_strings_text_3k_main_flavour_spies_action_generic_failure_owner_alt	One of our spies has been captured acting against their target faction. \\n\\n Despite this, they were nonetheless able to carry out their final mission successfully, for which we are thankful.	false
event_feed_strings_text_3k_main_secondary_detail_negotiated_by	Negotiated By: #(negotiated_by)\\n	false
event_feed_strings_text_3k_main_flavour_progression_level_increase_yuan_shao_king	The Dragon of Yuan has roared once more, my lord! \\n\\n Through your power and ability, you have established yourself as king. So much of China owes you loyalty now, rightfully swearing fealty to your leadership.	false
event_feed_strings_text_3k_main_flavour_spies_action_assassinate_faction_leader_failure_owner	One of our spies has succeeded in assassination this faction's warlord. \\n\\n A bribe of alcohol and a concealed blade was all that was needed. The warlord died immediately, with the only sound being the snoring of their guards, who discovered the result of their neglect the following morning.	false
event_feed_strings_text_3k_main_secondary_detail_settlement_besieger	[[b]]Besieging force:[[/b]] #(besieger.general)	false
event_feed_strings_text_3k_main_flavour_food_shortage_ends	A lean period for produce has thankfully come to an end; the following settlements' yield of crops are once again plentiful enough to feed all.	false
event_feed_strings_text_3k_main_flavour_spies_action_exhaustion_failure_owner_alt	One of our spies has been discovered and captured after dispatching false marching orders. Before being detained, they were nonetheless able to ensure that the orders arrived at their intended target.	false
event_feed_strings_text_3k_main_flavour_spies_action_kick_character_failure_owner_alt	One of our spies has been captured. \\n\\n They were arrested after exploiting the doubts of one of the enemy's generals, giving them reason to disparage their faction. Though we lose a valuable servant, their mission can be considered successful.	false
event_feed_strings_text_3k_main_flavour_spies_action_trigger_yellow_turban_rebellion_success_owner	Our spy has successfully triggered a  {{tr:agent_action_rebellion_instigator}} rebellion. 	false
event_feed_strings_text_3k_main_flavour_friends_rivals_acquaintance_lost	Their lives clearly leading them along separate paths, the relationship between these two has dissipated to the point of irrelevance.	false
event_feed_strings_text_3k_main_secondary_detail_character_faction_spy_infiltrate_attempt	[[b]]Attempting to infiltrate:[[/b]] #(character.faction)	false
event_feed_strings_text_3k_main_flavour_rebellion_imminent	Words and promises will no longer quell the unrest in this settlement. Each new assurance only angers the people further; we must act immediately, or suffer rebellion at the hands of the populace! 	false
event_feed_strings_text_3k_main_flavour_spies_action_hinder_replenishment_failure_owner	One of our spies has been captured after a local farmer identified them as the culprit who hijacked food supplies destined for a marching army. \\n\\n Though we lose a valuable servant, we can take solace in knowing their mission was successful.	false
event_feed_strings_text_3k_main_primary_detail_character_role	#(character), #(character.role)	false
event_feed_strings_text_3k_main_secondary_detail_faction	[[b]]Faction:[[/b]] #(faction)	false
event_feed_strings_text_3k_main_flavour_faction_becomes_emperor	Following diplomatic manoeuvrings, epic battles and canny strategies, you have been rewarded. Now you have been crowned emperor, the Will of Heaven resides in your hands. \\n\\n Your most powerful rivals will surely contest your claim, but if you can beat them, you will have the power to reunite China.	false
event_feed_strings_text_3k_ytr_flavour_progression_level_increase_gong_du_enlightened	The nature of all things is abstract, elusive, unknowable, yet you have dived deep into both the infinite cosmos and yourself, and returned with a harmonious understanding of heaven, earth and all between. \\n\\n Put this knowledge now to work for the people, for China!	false
event_feed_strings_text_3k_main_flavour_diplomacy_treaty_negotiated_trade_receiver	Our merchants are guaranteed safe passage along the following faction's roads, and goods and money will soon flow freely. 	false
event_feed_strings_text_3k_main_primary_detail_spy_target_faction_action	#(spy), #(spy.target_faction), #(action_info)	false
event_feed_strings_text_3k_main_flavour_progression_level_increase_cao_cao_second_marquis	Oppression and war lie heavy upon the land. It falls to you to reverse these dark tidings. Your power grows, but will need to grow more if your ambitions are to be realised!	false
event_feed_strings_text_3k_main_flavour_regency	While a new heir has taken over the faction, they are, as yet, too young to control it. They must rely on the integrity of their court officials and administrators until they come of age.	false
event_feed_strings_text_3k_main_flavour_diplomacy_treaty_negotiated_peace_proposer	The following conflicts are at an end, giving us more time to tend to the needs of our people.	false
event_feed_strings_text_3k_main_primary_detail_character_province	#(character), #(province)	false
event_feed_strings_text_3k_main_flavour_spies_action_maintain_loyalty_failure_target	An enemy spy has been captured. Apparently, they had developed such a fondness for your just rule that their employers felt compelled to send new orders demanding the spy keep their loyalties in check!	false
event_feed_strings_text_3k_main_flavour_child_born_illegitimate_female	A daughter has been sired with a member of the court. The child will be officially welcomed as one of the family, yet private tensions and rivalries may arise between their other siblings.	false
event_feed_strings_text_3k_main_flavour_faction_destroyed_han_to_han	This faction is no more, leaving one less contender for the throne. History may remember them or their very name may be consigned to oblivion.	false
event_feed_strings_text_3k_main_primary_detail_ceo_node_character	#(ceo_node) #(character)	false
event_feed_strings_text_3k_main_primary_detail_by	#(by)	false
event_feed_strings_text_3k_main_flavour_post_battle_hostage_hired_own	This person has been released from their bonds and hired to once again in the service of our faction. \\n\\n It has been decided that they will atone for past crimes by performing certain duties agreeable to their unique skills.	false
event_feed_strings_text_3k_main_flavour_war_coordination_ally_mobilisation_force	Answering our war co-ordination request, our ally is now preparing to attack our mutual foe at the next available opportunity.	false
event_feed_strings_text_3k_main_secondary_detail_progression_level_description_only	[[i]]#(faction.progression_level_description)[[/i]]\\n	false
event_feed_strings_text_3k_main_primary_detail_hostage	#(character)	false
event_feed_strings_text_3k_main_primary_detail_character_assignment	#(character), #(assignment)	false
event_feed_strings_text_dlc06_flavour_progression_level_increase_5_nanman	You rule China with not just great authority, but influence also. People everywhere, not just Nanman, but from right across China, accept your rule willingly. Though the prize is in sight, the final part of your long journey, still to be completed, begins now.	false
event_feed_strings_text_3k_main_flavour_spies_action_vision_other_force_failure_target	An enemy spy has been captured. \\n\\n Suspicions were aroused when the person asked detailed questions about one of our military routes, but whether this information has been passed on is as yet unknown.	false
event_feed_strings_text_3k_main_primary_detail_spy_target_faction	#(spy), #(spy.target_faction)	false
event_feed_strings_text_3k_main_flavour_spies_action_counter_spy_success_owner	An enemy spy has been captured by one of our own. \\n\\n In recognising techniques we ourselves employ, our spy gained the confidence of the suspect by posing as an ally, tricking them into revealing their true nature.	false
event_feed_strings_text_3k_main_flavour_spies_action_kick_character_failure_target_alt	One of our generals has repeatedly disparaged our faction. \\n\\n Witnesses have identified one who has spoken frequently to them, and this person has been arrested as a spy on suspicion of hastening the general's departure.	false
event_feed_strings_text_3k_main_primary_detail_scripted_event	#(primary_detail)	false
event_feed_strings_text_3k_main_secondary_detail_child_father_mother	[[b]]Father:[[/b]] #(father)\\n[[b]]Mother:[[/b]] #(mother)	false
event_feed_strings_text_3k_main_secondary_detail_battle_defender	[[b]]Opponent:[[/b]] #(attacker)\\n[[b]]Generals:[[/b]] #(defender.primary_general) vs. #(attacker.primary_general)\\n[[b]]Casualties:[[/b]] #(defender_result.primary_participant_casualties)/#(defender_result.primary_participant_mancount) vs.#(attacker_result.primary_participant_casualties)/#(attacker_result.primary_participant_mancount)\\n[[b]]Location:[[/b]] #(defender.region_and_province)	false
event_feed_strings_text_3k_main_flavour_progression_level_increase_zhang_yan_duke	The wind howls from the mountain with strength untold. You have descended from above, and with your strength claimed the title of duke. This kingdom must be brought to stability - seemingly by your hand. Forge on!	false
event_feed_strings_text_3k_ytr_flavour_progression_level_increase_huang_shao_empowered	If an empire is ruled by righteousness, and an army by strategy, then the people surely require freedom to flourish? \\n\\n The Tao dictates that great peace will come through great freedom – to free the people is to empower them, and yourself also.	false
event_feed_strings_text_3k_main_flavour_spies_spy_returns_dissatisfied	Our spy is preparing to return from their mission prematurely; having grown increasingly dissatisfied with their lot, they felt compelled to defect. Unless circumstances change, they will soon be ready to receive new orders.	false
event_feed_strings_text_3k_main_flavour_diplomacy_treaty_broken_client_state_receiver	We have granted the following tributary states independence so that they may find their own paths.	false
event_feed_strings_text_3k_main_flavour_diplomacy_treaty_negotiated_defensive_alliance_proposer	We are joined in a defensive pact with the following factions, and will support each other against aggressors.	false
event_feed_strings_text_3k_main_flavour_spies_action_improve_relations_success_owner	If a valued friend and confidant speaks highly of a subject, then it is only natural for you to look favourably upon that subject. \\n\\n Our relations with this faction have been improved by such counsel, unbeknownst to them that the person recommending us is actually in our employ.	false
event_feed_strings_text_3k_main_flavour_spies_action_accost_trade_failure_owner	One of our spies has been captured after trying to sabotage this faction's commercial efforts, but not before successfully diminishing their trade power.	false
event_feed_strings_text_3k_main_primary_detail_ceo	#(ceo)	false
event_feed_strings_text_3k_main_flavour_spies_action_weaken_garrison_failure_owner	One of our spies has been discovered and captured. \\n\\n Though successful in their mission to weaken this settlement's garrison, stolen documents were discovered in their dwelling, confirming vague suspicions and leading to their arrest. 	false
event_feed_strings_text_3k_main_flavour_trade_route_suspended	Trade with this faction is no longer possible and has been suspended.	false
event_feed_strings_text_3k_main_secondary_detail_contesting_faction	[[b]]Contesting faction:[[/b]] #(contesting)	false
event_feed_strings_text_3k_main_flavour_settlement_action_completed_loot_attacker	The following enemy settlements have been stripped of anything of value for the good of our cause. 	false
event_feed_strings_text_3k_main_secondary_detail_progression_level	Faction Rank: #(faction.progression_level)\\n\\n#(faction.progression_level_description)\\n	false
event_feed_strings_text_3k_main_flavour_assignment_character_sent	The following generals have been entrusted to act in your name and carry out assignments to extend your influence.	false
event_feed_strings_text_3k_main_flavour_progression_level_increase_zhang_yan_king	You are king now - you have claimed that title, and none have had the might to oppose you. Whilst there are those that yet grumble, they will soon be dealt with; ride out and subdue this land!	false
event_feed_strings_text_3k_main_secondary_detail_character_1_character_2_relationship	#(character1), #(character2), #(relationship)	false
event_feed_strings_text_3k_main_flavour_spies_spy_changed_faction	Due to events outside of their control, our spy now serves a new faction. They have restored the lines of communication and will continue to work for you within their new role.	false
event_feed_strings_text_3k_main_secondary_detail_character_dies	[[b]]Age:[[/b]] #(character.age)	false
event_feed_strings_text_3k_main_secondary_detail_character_rank	#(character.rank)	false
event_feed_strings_text_3k_main_primary_detail_confederation_confederated	#(confederation) - #(confederated)	false
event_feed_strings_text_3k_main_secondary_detail_settlement_captured_by	[[b]]Captured by:[[/b]] #(occupier)	false
event_feed_strings_text_3k_main_primary_detail_faction	#(faction)	false
event_feed_strings_text_3k_main_secondary_detail_target	[[b]]Spying against:[[/b]] #(target)	false
event_feed_strings_text_3k_main_flavour_faction_becomes_emperor_us	Following diplomatic manoeuvrings, epic battles and canny strategies, you have been rewarded. Now you have been crowned emperor, the Will of Heaven resides in your hands. Your most powerful rivals will surely contest your claim, but if you can beat them, you will have the power to reunite China.	false
event_feed_strings_text_3k_main_flavour_spies_action_assassinate_faction_leader_failure_target	An enemy spy has been captured after assassinating our warlord. \\n\\n It seems our warlord struck one final blow in retribution for their assassination, as both murdered victim and wounded perpetrator were found lying in a pool of blood by our guards. 	false
event_feed_strings_text_3k_main_flavour_diplomacy_treaty_negotiated_military_alliance	We shall stand together with the following factions; let none stand in our way! 	false
event_feed_strings_text_3k_main_flavour_diplomacy_treaty_negotiated_client_state_receiver	We are cowed, but not defeated. We shall continue to strive for unity, and wait for opportunities. 	false
event_feed_strings_text_3k_main_flavour_diplomacy_treaty_negotiated_vassal_reciever	We are cowed, but not defeated. We shall continue to strive for unity, and wait for opportunities.	false
event_feed_strings_text_3k_main_flavour_spies_action_trigger_yellow_turban_rebellion_failure_target_alt	An enemy spy has been captured rallying local malcontents to rebel. While the damage cannot be undone, we have at least ensured that they cannot act again.	false
event_feed_strings_text_3k_main_flavour_spies_action_assassinate_faction_heir_success_owner	This faction is mourning the death of their heir, their loss being a direct result of our successful assassination. \\n\\n A small amount of poison, surreptitiously added to their evening meals, gave the impression of a sudden illness resulting in their untimely death.	false
