key	text	tooltip
building_short_description_texts_short_description_3k_main_building_short_description_han_admin_office_village	Separation of duties improves efficiency.	false
building_short_description_texts_short_description_3k_resource_metal_craftsmen_armour_bandit_1	Perhaps more than any Han soldier, bandits have need of armour to survive.	false
building_short_description_texts_short_description_3k_dlc06_district_artisan_crafts_4	Organise and support your artisans to make the most of the work they produce.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_yellow_turban_gardens_1	Stillness is as beneficial as action.	false
building_short_description_texts_short_description_3k_dlc06_city_7	As the city grows, so does its influence.	false
building_short_description_texts_short_description_3k_resource_short_description_tea_grand_tea_garden	Quiet, considered tea-drinking lets one view the universe through every sip.	false
building_short_description_texts_short_description_3k_main_building_short_description_kong_rong_grand_public_academy	The same knowledge can be applied to rule countries or solve a dispute between neighbours.	false
building_short_description_texts_short_description_3k_resource_water_silk_bandit_3	"You can use it as currency or wear it. I bet they'll even be writing on it next!"	false
building_short_description_texts_short_description_3k_main_building_short_description_private_workshops_artisan_master	Artisans inspire each other to create new works.	false
building_short_description_texts_short_description_3k_resource_metal_copper_bandit_2	Used and valued for thousands of years, the bandits now covet their copper behind tight defences.	false
building_short_description_texts_short_description_3k_main_building_short_description_iron_craftwork_town	A booming craftwork industry benefits all.	false
building_short_description_texts_short_description_3k_main_building_short_description_black_mountain_black_mountain_stronghold	When operating outside the law, ensure your defences can withstand the heaviest blow.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_military_security_yellow_turban_2	None fight with more zeal than those protecting their homes.	false
building_short_description_texts_short_description_3k_main_building_short_description_black_mountain_black_mountain_lair	Do not employ vipers and complain when they bite.	false
building_short_description_texts_short_description_3k_resource_earth_temple_bandit_3	Hide a stone among stones and a man among men.	false
building_short_description_texts_short_description_3k_main_building_short_description_labour_bureau_mining_subs	Management increases efficiency and profit.	false
building_short_description_texts_short_description_3k_main_building_short_description_security_white_horse_raiding	Strike fear into the enemy to ward off attacks.	false
building_short_description_texts_short_description_3k_main_building_short_description_conscription_headquarters_military_suppression	Recruitment of troops must increase in accord with the escalation of war.	false
building_short_description_texts_short_description_3k_main_building_short_description_horses_tribal_trainers	Wildness and power can be shaped towards war.	false
building_short_description_texts_short_description_3k_dlc06_district_military_infrastructure_1	To be ready to fight, you must keep your sword to hand.	false
building_short_description_texts_short_description_3k_resource_fire_northern_horses_bandit_2	The only way to properly raise cavalry is through patience and constant vigilance.	false
building_short_description_texts_short_description_3k_resource_water_trading_port_bandit_2	Whilst this is also home to a great deal of trade, it is also home to less salubrious clientele.	false
building_short_description_texts_short_description_3k_dlc06_district_residential_landlords_5	To ensure its citizens never go hungry, the city must make provision to feed them as it grows.	false
building_short_description_texts_short_description_3k_resource_water_salt_bandit_3	Salt used to be exclusively the luxury of the emperor; now all may benefit from it.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_market_inn_yellow_turban_3	Rest and refreshment provide new perspectives, and sometimes even solutions to pressing matters.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_military_conscription_yellow_turban_1	A place to organise the oppressed into something greater: a fighting force.	false
building_short_description_texts_short_description_3k_resource_short_description_rice_rice_farming_garrison	Farms run by soldiers to feed soldiers.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_scholars_yellow_turban_5	Ignore the bypaths, for the path of the great Tao is straight ahead.	false
building_short_description_texts_short_description_3k_main_building_short_description_jade_pits	Beauty is all around us, but we must work to possess it.	false
building_short_description_texts_short_description_3k_resource_water_spice_bandit_1	"When the spice flow stops, all eyes will turn to desperation. This cannot happen."	false
building_short_description_texts_short_description_3k_main_building_short_description_state_workshops_gov_commandery	Production of goods and trade must be regulated.	false
building_short_description_texts_short_description_3k_main_building_short_description_copper_vein	Metal the colour of the sun.	false
building_short_description_texts_short_description_3k_main_building_short_description_inn_horse_exchange	Rumours, as well as horses, are exchanged here.	false
building_short_description_texts_short_description_3k_resource_metal_craftsmen_weapon_bandit_3	A well-armed army is a strong army. This is a universal truth, ignored at a commander's peril.	false
building_short_description_texts_short_description_3k_main_building_short_description_copper_mining_town	Industry grows with the population.	false
building_short_description_texts_short_description_3k_main_building_short_description_lumber_bamboo_timber_warehouse	Resources are of little use if not stored properly.	false
building_short_description_texts_short_description_3k_main_building_short_description_markets_landlords_livestock_market	A market specialising in the finest quality livestock.	false
building_short_description_texts_short_description_3k_main_building_short_description_bandits_lair	Even bandits require a dwelling where they can rest, eat and plan.	false
building_short_description_texts_short_description_3k_main_building_short_description_lumber_bamboo_timber_storage	Let nature take the weight of the work.	false
building_short_description_texts_short_description_3k_main_building_short_description_labour_housing_temp	Improved homes attract more workers.	false
building_short_description_texts_short_description_3k_resource_water_silk_bandit_2	The Han pay their soldiers in bundles of silk, they say. How shall bandits pay theirs?	false
building_short_description_texts_short_description_3k_district_residential_bandits_3	A fully-connected bandit lair is the stuff of myth, with the bandits legends themselves.	false
building_short_description_texts_short_description_3k_main_building_short_description_han_admin_bureau_commandery	All debts must be paid.	false
building_short_description_texts_short_description_3k_main_building_short_description_rural_healers_village_leader	A guiding hand to teach others, so they may too be illuminated.	false
building_short_description_texts_short_description_3k_main_building_short_description_livestock_estate	A farm supported by peasants living on the land.	false
building_short_description_texts_short_description_3k_main_building_short_description_tools_workshop	A workshop provides the tools for living.	false
building_short_description_texts_short_description_3k_main_building_short_description_private_workshops_craftsmen_shacks	Expansion of production increases commerce.	false
building_short_description_texts_short_description_3k_district_residential_bandits_1	Bandits cannot claim the same luxuries of the Han, especially in war. Shelter is taken where it can be found.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_scholars_yellow_turban_1	Education returns power to the people.	false
building_short_description_texts_short_description_3k_resource_wood_livestock_bandit_2	Animals win wars just as much as any blade.	false
building_short_description_texts_short_description_3k_main_building_short_description_gongsun_zan_military_barracks_commandery	All must stand ready.	false
building_short_description_texts_short_description_3k_dlc06_district_market_inn_3	A surprising amount of useful business gets done in houses of leisure.	false
building_short_description_texts_short_description_3k_dlc06_district_government_religion_5	The Tao is a great river formed of many streams.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_yellow_turban_gardens_5	As one approaches nothingness, they approach peace.	false
building_short_description_texts_short_description_3k_main_building_short_description_harbour_jetties	To extend trade, extend its architecture.	false
building_short_description_texts_short_description_3k_main_building_short_description_spice_route_trader	Five flavours alone provide infinite combinations.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_rural_healers_yellow_turban_3	Diagnose the sickness and find a resonant medicine to heal it.	false
building_short_description_texts_short_description_3k_main_building_short_description_port_coastal_trading_town	Trading opportunities are there for the taking.	false
building_short_description_texts_short_description_3k_dlc06_city_10	To control a whole commandery, a grand statement must be made	false
building_short_description_texts_short_description_3k_main_building_short_description_harbour_trading_port_spice	There are as many opportunities as there are flavours.	false
building_short_description_texts_short_description_3k_main_building_short_description_salt_works	To prosper, meet demand with supply.	false
building_short_description_texts_short_description_3k_main_building_short_description_conscription_training_camp	An army that lives as one, fights as one.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_labour_housing_yellow_turban_5	Encourage growth in homes as well as industry to build lasting strength.	false
building_short_description_texts_short_description_3k_main_building_short_description_equipment_military_weaponsmith	A warrior is only as good as their sharpest blade.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_artisan_manufacturing_workshops_yellow_turban_3	Production of goods and trade is streamlined with larger and more open buildings.	false
building_short_description_texts_short_description_3k_main_building_short_description_iron_pits	The mining of iron is easier when tunnelling is not necessary.	false
building_short_description_texts_short_description_3k_main_building_short_description_temples_grand_taoist_pengcheng	Embrace effortless action achieve harmony with nature.	false
building_short_description_texts_short_description_3k_main_building_short_description_port_spice_trading_town	New flavours from across the seas.	false
building_short_description_texts_short_description_3k_main_building_short_description_security_patrols	To relax vigilance is to invite attack.	false
building_short_description_texts_short_description_3k_main_building_short_description_kong_rong_public_academy	Circumstance should not be a barrier to knowledge.	false
building_short_description_texts_short_description_3k_dlc06_district_military_conscription_4	Brothers in arms living together as brothers in blood, part of a great household.	false
building_short_description_texts_short_description_3k_main_building_short_description_markets_landlords_farming_estates	An estate where the workforce and landowners live as one and toil the land. 	false
building_short_description_texts_short_description_3k_resource_metal_craftsmen_animal_bandit_1	The beasts of burden drive industry and war; they are vital companions.	false
building_short_description_texts_short_description_3k_main_building_short_description_admin_palace_judiciary_grand	Appeal truthfully, or compound the judgement.	false
building_short_description_texts_short_description_3k_main_building_short_description_turban_shrine	Introduce faith to enlighten.	false
building_short_description_texts_short_description_3k_dlc06_district_artisan_crafts_1	Where artisans gather, beautiful and useful items are crafted.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_artisan_artisan_workshops_yellow_turban_5	When the infinitely flexible and indescribable can be expressed in hard stone or wood, something wonderful is created.	false
building_short_description_texts_short_description_3k_dlc06_district_residential_logistics_4	Every grain of rice is logged, coming in and going out. 	false
building_short_description_texts_short_description_3k_main_building_short_description_taoist_temple_grand_penglai	May the glow of paradise warm the earth.	false
building_short_description_texts_short_description_3k_main_building_short_description_security_watchtower_garrison	A fixed sentinel spots threats on the horizon.	false
building_short_description_texts_short_description_3k_main_building_short_description_lumber_pine_woodcutter_storage	Let nature take the weight of the work.	false
building_short_description_texts_short_description_3k_main_building_short_description_equipment_blacksmith	Before a weapon is wielded, it must be tested.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_artisan_artisan_workshops_yellow_turban_4	Figurines of great Taoist leaders can inspire and remind followers of the one true way.	false
building_short_description_texts_short_description_3k_main_building_short_description_fishing_fleet_wharf	A wharf hastens the journey - and the amount - of fish from sea to village.	false
building_short_description_texts_short_description_3k_main_building_short_description_inn_inn	Rest and refreshment provide new perspectives.	false
building_short_description_texts_short_description_3k_main_building_short_description_grain_rice_paddies_communal	A community that pools their resources will profit in spirit and wealth.	false
building_short_description_texts_short_description_3k_main_building_short_description_inn_hostel_grand	Come for the rest, stay for the intrigue.	false
building_short_description_texts_short_description_3k_main_building_short_description_temples_grand_way	Under heaven, all people are equal.	false
building_short_description_texts_short_description_3k_dlc06_gate_pass_1	In desperate times, anything that slows the enemy down can be of use.	false
building_short_description_texts_short_description_3k_resource_short_description_tea_tea_garden	In the partaking of tea there is contemplation and, if the blend is good enough, understanding.	false
building_short_description_texts_short_description_3k_dlc06_gate_pass_2	When the enemy is concentrating on getting past your barrier, they are not concentrating on your attack.	false
building_short_description_texts_short_description_3k_main_building_short_description_grain_agricultural_garrison_camp	A farm solely dedicated to providing food for the local army.	false
building_short_description_texts_short_description_3k_main_building_short_description_schools_provincial_academy	The first steps to govern are taken within schools.	false
building_short_description_texts_short_description_3k_main_building_short_description_city_level_town	Homes, work and trade can all be found at the commandery’s centre.	false
building_short_description_texts_short_description_3k_main_building_short_description_harbour_pier	To live by the sea is an advantage that should be exploited.	false
building_short_description_texts_short_description_3k_main_building_short_description_equipment_military_armourer	The quality of armour is the difference between life and death.	false
building_short_description_texts_short_description_3k_dlc06_gate_pass_3	A trapped foe is a vulnerable foe.	false
building_short_description_texts_short_description_3k_dlc06_city_2	More than a cluster of huts now, the settlement takes shape.	false
building_short_description_texts_short_description_3k_main_building_short_description_admin_yuan_palace	A palace befitting its ruler.	false
building_short_description_texts_short_description_3k_main_building_short_description_state_workshops_coinmaker	Currency must be consistent to battle forgery.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_military_yellow_turban_caches_3	The strength of resistance comes not from numbers, but careful preparation and the ability to react quickly.	false
building_short_description_texts_short_description_3k_main_building_short_description_kong_rong_grand_academy_poetry	Civilisation is achieved when artistic expression is available to all.	false
building_short_description_texts_short_description_3k_resource_water_trading_port_bandit_1	Valuable goods often arrive at these ports, along with so many other, undesirable things…	false
building_short_description_texts_short_description_3k_main_building_short_description_gov_support_farm_supply_storage	Every seed has a season; a time to grow and a time to be harvested.	false
building_short_description_texts_short_description_3k_main_building_short_description_black_mountain_black_mountain_hideaway	Trust may be gained by an offer of shelter.	false
building_short_description_texts_short_description_3k_resource_wood_farms_rice_bandit_2	Bandits must prize their food supplies above all else – they will defend their paddies to the death.	false
building_short_description_texts_short_description_3k_main_building_short_description_rural_healers_scholar	With a little knowledge, one can walk in the ways of the great Tao.	false
building_short_description_texts_short_description_3k_main_building_short_description_private_workshops	A workshop that produces simple gifts to encourage friendship and good fortune.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_military_yellow_turban_caches_1	The spoils of war must be accounted for to prevent corruption.	false
building_short_description_texts_short_description_3k_main_building_short_description_craftsmen_tamer_renowned	Some beasts have the warrior spirit.	false
building_short_description_texts_short_description_3k_main_building_short_description_admin_palace_court	Laws need a fair system to enforce them.	false
building_short_description_texts_short_description_3k_main_building_short_description_han_admin_bureau_province	All bureaucratic components must work as one.	false
building_short_description_texts_short_description_3k_resource_earth_temple_bandit_2	As conflicts grow ever-more fierce, so too must even spiritual places grow ever-more well defended.	false
building_short_description_texts_short_description_3k_main_building_short_description_lumber_bamboo_yard	Take from the forest to build homes.	false
building_short_description_texts_short_description_3k_main_building_short_description_spice_route_caravan_post	At the end of a long journey, destination and payment is secured.	false
building_short_description_texts_short_description_3k_dlc06_city_8	Despite their humble roots, the Nanman appreciate the benefits of city living.	false
building_short_description_texts_short_description_3k_main_building_short_description_sun_jian_merc_barracks	Mercenaries must be trained in concert with conscripts.	false
building_short_description_texts_short_description_3k_main_building_short_description_decadence_zhong_directorate_of_zhong	Effective administration is achieved through a clear hierarchy and scrutiny.	false
building_short_description_texts_short_description_3k_main_building_short_description_trade_port_trading_association	Business flourishes through co-operation.	false
building_short_description_texts_short_description_3k_main_building_short_description_fishing_public_jetties	By which deep sea fishing is possible for those without 'sea legs'.	false
building_short_description_texts_short_description_3k_main_building_short_description_horses_tribal_herders	As with soldiers, horses need to be fed well to fight well.	false
building_short_description_texts_short_description_3k_dlc06_district_military_infrastructure_3	Every crossbow bolt must be accounted for.	false
building_short_description_texts_short_description_3k_district_government_administration_3	A commandery must be commanded. But not by the Han, and not how you might expect.	false
building_short_description_texts_short_description_3k_main_building_short_description_grain_agricultural_garrison_cantonment	 A more permanent military farm for key strategic settlements.	false
building_short_description_texts_short_description_3k_main_building_short_description_fishing_grand_shipyard	A shipyard tends to the construction and repair of ships.	false
building_short_description_texts_short_description_3k_main_building_short_description_livestock_pastures	A place for livestock to graze and grow strong.	false
building_short_description_texts_short_description_3k_dlc06_district_military_conscription_1	Men will always want to prove themselves in combat.	false
building_short_description_texts_short_description_3k_main_building_short_description_tools_depot_province	Art provides the nourishment that food cannot.	false
building_short_description_texts_short_description_3k_main_building_short_description_iron_military_supply_village	Carry iron from earth into the hands of warriors.	false
building_short_description_texts_short_description_3k_main_building_short_description_lumber_pine_timber_trading_camp	A self-sufficient timber line.	false
building_short_description_texts_short_description_3k_main_building_short_description_grain_rice_paddies_grand	Rice paddies stretching far across the horizon? A sign of prosperity.	false
building_short_description_texts_short_description_3k_resource_fire_iron_bandit_2	Curious, for a mine to be so well-defended, but these are dangerous times.	false
building_short_description_texts_short_description_3k_main_building_short_description_silk_road_caravan_post	A hub for managing the transporting of valuable silk.	false
building_short_description_texts_short_description_3k_main_building_short_description_salt_brine_spring	Nature provides the essential salts, if one knows where to look.	false
building_short_description_texts_short_description_3k_main_building_short_description_sun_jian_merchant_guard_barracks	Banditry is a scourge to be supressed.	false
building_short_description_texts_short_description_3k_resource_fire_northern_horses_bandit_3	A bandit army's strength derives from its mounted potential – many high quality horses are therefore essential.	false
building_short_description_texts_short_description_3k_district_residential_bandits_2	An established bandit group may be able to create a hideout, but that is the exception not the norm.	false
building_short_description_texts_short_description_3k_main_building_short_description_jade_trading_village	Once the work has been created, it needs to be sold.	false
building_short_description_texts_short_description_3k_main_building_short_description_grain_rice_paddies	Even a small field of rice can feed many.	false
building_short_description_texts_short_description_3k_main_building_short_description_jade_artisan	Purity is given form so that all can enjoy its inherent beauty.	false
building_short_description_texts_short_description_3k_main_building_short_description_schools_provincial	A grounding in the basics is a valuable tool.	false
building_short_description_texts_short_description_3k_main_building_short_description_craftsmen_weaponsmith_legendary	A weaponsmith favoured by heaven.	false
building_short_description_texts_short_description_3k_main_building_short_description_private_workshops_craftsmen	Unique items can be adapted for mass production and trade.	false
building_short_description_texts_short_description_3k_main_building_short_description_district_market_marketplace	A market is large enough to accommodate a greater assortment of goods in price and kind, to satisfy greater customer demands.	false
building_short_description_texts_short_description_3k_main_building_short_description_village_scholar_enlightened	Ignore the bypaths, for the path of the great Tao is straight ahead.	false
building_short_description_texts_short_description_3k_main_building_short_description_village_scholar_provincial	Understanding is the key to many locks.	false
building_short_description_texts_short_description_3k_main_building_short_description_gov_support_commandery_irrigation	Harness the land’s natural wonders for the common good.	false
building_short_description_texts_short_description_3k_main_building_short_description_state_workshops_communal	Work is the foundation of a strong state.	false
building_short_description_texts_short_description_3k_dlc06_district_government_administration_1	Matters affecting the whole community need to be discussed by the community.	false
building_short_description_texts_short_description_3k_main_building_short_description_sun_jian_merc_conscription_office	Payment is the only bond a mercenary needs.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_artisan_artisan_workshops_yellow_turban_1	A workshop that produces simple gifts to encourage friendship and good fortune.	false
building_short_description_texts_short_description_3k_main_building_short_description_zheng_jian_tributary_court	A court held by a true master.	false
building_short_description_texts_short_description_3k_main_building_short_description_han_admin_province	Care for the roots, and a tree will flourish.	false
building_short_description_texts_short_description_3k_main_building_short_description_gongsun_zan_military_office_county_inspection	All towards the grand campaign.	false
building_short_description_texts_short_description_3k_dlc06_city_0	People have lived here before. They may do so again.	false
building_short_description_texts_short_description_3k_dlc06_district_market_trade_1	Quality wares are to be had, for the right price.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_labour_housing_yellow_turban_2	Improved homes attract more workers and grow the community.	false
building_short_description_texts_short_description_3k_main_building_short_description_gov_support_drifter_farm_labourer_camp	Work can build a community, as it grows in concert with the crops it cultivates.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_organisation_yellow_turban_3	As the Yellow Turban movement grows, so must the meeting places of the faithful.	false
building_short_description_texts_short_description_3k_dlc06_gate_pass_4	A wall needs to stop enemies but let friends through.	false
building_short_description_texts_short_description_3k_main_building_short_description_grain_grain_farming_garrison	Farms run by soldiers to feed soldiers.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_market_inn_yellow_turban_5	Sometimes a loosening of the tongue can be a good thing.	false
building_short_description_texts_short_description_3k_main_building_short_description_grain_fields	A fertile foundation must be prepared to yield good crops.	false
building_short_description_texts_short_description_3k_main_building_short_description_conscription_headquarters_agricultural_garrisons	A land that supports itself reinforces the efforts of war.	false
building_short_description_texts_short_description_3k_main_building_short_description_black_mountain_black_mountain_palace	From bandit to warlord, a driving ambition is now realised in a grand palace.	false
building_short_description_texts_short_description_3k_resource_banditry_black_market_1	The underworld of trade is a pathway to possibilities most consider to be impossible.	false
building_short_description_texts_short_description_3k_main_building_short_description_district_market_drum_and_bell_tower	The morning bell and dusk drum frees the people from dreams and readies them for rest.	false
building_short_description_texts_short_description_3k_main_building_short_description_harbour_trading_port	A port specialising in trade can bend all resources towards it.	false
building_short_description_texts_short_description_3k_district_government_administration_5	"The empire may be elite and self-righteous, but they do make a good palace."	false
building_short_description_texts_short_description_3k_main_building_short_description_harbour_trader	With the development of the settlement comes greater opportunity.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_residential_farming_yellow_turban_5	A vast and profitable estate; a legacy built from a community where land is both home and work.	false
building_short_description_texts_short_description_3k_main_building_short_description_taoist_shrine	A shrine for those dedicated to justice.	false
building_short_description_texts_short_description_3k_resource_water_spice_bandit_2	The spice, as goes the eternal adage, absolutely must flow.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_organisation_yellow_turban_4	Inspirational figureheads are vital, but they are only as effective as those who relay their orders.	false
building_short_description_texts_short_description_3k_main_building_short_description_trade_port_officer	An officer to oversee traffic into and out of the port.	false
building_short_description_texts_short_description_3k_dlc06_district_market_trade_4	A hub of commerce to draw in merchants and householders alike.	false
building_short_description_texts_short_description_3k_main_building_short_description_security_stationed_militia	A show of teeth can be the greatest deterrent.	false
building_short_description_texts_short_description_3k_dlc05_short_description_government_jade_corrupted	With the correct instruments, even a bandit can rule with efficiency.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_organisation_yellow_turban_1	A secure place for like-minded individuals to congregate and discuss plans.	false
building_short_description_texts_short_description_ep_building_short_description_government_inspectors_office_5	So long as you do as told, and pay as told, life will be harmonious.	false
building_short_description_texts_short_description_3k_main_building_short_description_rural_healers_enlightened_scholar	Ignore the bypaths, for the path of the great Tao is straight ahead.	false
building_short_description_texts_short_description_3k_main_building_short_description_state_workshops_gov_provincial	Government workshops promote industrial stability.	false
building_short_description_texts_short_description_ep_building_short_description_government_judiciary_5_seals	Knowledge stored is knowledge remembered; an archive of truth that lasts forever.	false
building_short_description_texts_short_description_3k_resource_metal_craftsmen_armour_bandit_2	Bandits may rely on swift and powerful strikes, but all will benefit from a good chestplate.	false
building_short_description_texts_short_description_3k_main_building_short_description_han_admin_office_county	Work is improved under a watchful eye.	false
building_short_description_texts_short_description_3k_main_building_short_description_iron_craftwork_village	In fraught times, the arts provide respite.	false
building_short_description_texts_short_description_3k_main_building_short_description_livestock_corral	Protect your investments from wandering.	false
building_short_description_texts_short_description_3k_main_building_short_description_inn_liu_biao_gentlemen_guest_house	The presence of honourable persons encourages goodness in others.	false
building_short_description_texts_short_description_3k_resource_water_salt_bandit_1	Salt is a natural and vital preservative. In many places, it is more valuable than gold.	false
building_short_description_texts_short_description_3k_main_building_short_description_black_mountain_black_mountain_fortress	An imposing fortress from which to run a bandit empire.	false
building_short_description_texts_short_description_3k_main_building_short_description_grain_estates	A grain farm supported by the rent from the local peasants.	false
building_short_description_texts_short_description_3k_resource_metal_copper_bandit_3	What value is mined from the earth will be defended at sword-point, if necessary.	false
building_short_description_texts_short_description_ep_building_short_description_government_inspectors_office_4	It is often power unseen that affects the greatest change; subtle, but seismic. 	false
building_short_description_texts_short_description_3k_ytr_short_description_district_military_security_yellow_turban_3	Marching armies rely on established supply bases to keep them equipped.	false
building_short_description_texts_short_description_3k_main_building_short_description_grain_agricultural_garrison_colony	New settlers are assigned to this farm to increase crop yields.	false
building_short_description_texts_short_description_3k_main_building_short_description_rural_healers_village_healer	Education returns power to the people.	false
building_short_description_texts_short_description_3k_main_building_short_description_silk_road_market_grand	A parade of China’s finest silks.	false
building_short_description_texts_short_description_3k_main_building_short_description_black_mountain_black_mountain_secretariat	A secretariat oversees matters of government and ensures clarity succeeds over chaos.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_yellow_turban_gardens_2	Be present and accepting of the moment to find peace.	false
building_short_description_texts_short_description_3k_main_building_short_description_inn_mail_post	Communication is vital to a stable rule.	false
building_short_description_texts_short_description_3k_main_building_short_description_trade_port_inspector	Business flourishes through co-operation.	false
building_short_description_texts_short_description_3k_resource_water_silk_bandit_1	Gold will not avail the needy trader when silk is the standard.	false
building_short_description_texts_short_description_3k_resource_metal_craftsmen_weapon_bandit_1	When your business is war, then good, dependable weapons are a necessity.	false
building_short_description_texts_short_description_3k_main_building_short_description_logistics_granary	A granary ensures a supply of food is always available through times of hardship.	false
building_short_description_texts_short_description_3k_main_building_short_description_confucian_temple	Inner and outer life are equal.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_military_yellow_turban_caches_2	Plan for the unknown so you can quickly return to full strength when opportunity presents itself.	false
building_short_description_texts_short_description_3k_main_building_short_description_black_mountain_black_mountain_bastion	Lawlessness does not necessarily mean chaos.	false
building_short_description_texts_short_description_3k_resource_short_description_trade_port_industrial_cargo_trade_port_town	A town where all routes meet. 	false
building_short_description_texts_short_description_3k_resource_metal_craftsmen_animal_bandit_3	The mighty cavalry charge starts as the humble foal; all must be nurtured to greatness.	false
building_short_description_texts_short_description_3k_main_building_short_description_admin_palace	An emperor needs a throne.	false
building_short_description_texts_short_description_3k_main_building_short_description_salt_ponds	A spring must have a source.	false
building_short_description_texts_short_description_3k_resource_wood_lumber_bamboo_bandit_2	Bamboo is strong and supple. It can be used an effective makeshift weapon, and even eaten!	false
building_short_description_texts_short_description_3k_district_government_administration_4	Territory without leadership is anarchy; even bandits know that. And so, such offices shall exist to facilitate command.	false
building_short_description_texts_short_description_3k_resource_wood_tea_bandit_2	Tea is more than just a drink; it connects and binds people together, and then even beyond that…	false
building_short_description_texts_short_description_3k_main_building_short_description_tools_forge	Metal is shaped into tools for agriculture.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_residential_farming_yellow_turban_2	The profits from harvest are shared in exchange for use of the land.	false
building_short_description_texts_short_description_3k_main_building_short_description_inn_hostel	Informal conversation sometimes achieves more than official channels.	false
building_short_description_texts_short_description_3k_main_building_short_description_craftsmen_tamer_famous	To be encouraged, potential must first be recognised.	false
building_short_description_texts_short_description_3k_resource_metal_jade_bandit_3	Jade has been valued in this world and beyond for thousands of years. It must be obtained and protected.	false
building_short_description_texts_short_description_3k_main_building_short_description_salt_mining	For serious industry, an expert is needed.	false
building_short_description_texts_short_description_3k_dlc06_city_6	It is hard to believe that this impressive settlement has not been here forever.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_residential_housing_yellow_turban_3	For a place to become a home, permanent roots of work and family must be planted.	false
building_short_description_texts_short_description_3k_ytr_short_description_district_government_yellow_turban_gardens_4	Isolation protects and encourages peacefulness.	false
