key	text	tooltip
frontend_faction_leaders_loading_screen_text_3k_dlc04_political_party_cao_cao_ruler	placeholder	false
frontend_faction_leaders_localised_difficulty_ep_political_party_prince_of_runan_ruler	Starting situation: [[col:fe_difficulty_very_hard]]Very Hard[[/col]]	false
frontend_faction_leaders_localised_difficulty_ep_political_party_prince_of_hejian_ruler	Starting situation: [[col:fe_difficulty_easy]]Easy[[/col]]	false
frontend_faction_leaders_localised_description_3k_dlc05_political_party_liu_yan_ruler	Liu Yan's journey to power and independence has been hard fought. With his legitimacy almost solidified, the final and crucial steps lay before him! He believes that the current rulers of China are unfit for the role, and that none other than he must take the reins of China. He makes bold moves toward achieving his goals by taking enormous risks and claiming gargantuan rewards. The one thing Liu Yan cannot scheme away is time, and as it marches unstoppably forward, Liu Yan must consider the future of his legacy, and who will carry his torch after he is gone.	false
frontend_faction_leaders_localised_difficulty_3k_dlc07_political_party_liu_biao_ruler	Starting situation: [[col:traffic_light_moderate_on_white]]Normal[[/col]]	false
frontend_faction_leaders_localised_action_points_3k_main_political_party_dong_zhuo_ruler	[Dong Zhuo action points]	false
frontend_faction_leaders_localised_description_3k_dlc06_political_party_nanman_king_mulu_ruler_194	The world of men is barely a footnote to King Mulu – nature is his calling, and defending it against those who threaten such ancient orders. Mulu is indifferent to the ways of people, regarded as aloof and distant, yet this seeming disinterest hides a keen insight into the peoples he encounters. Should he perceive threats, Mulu is incensed, and charges into battle with both loyal man and beast at his call!	false
frontend_faction_leaders_loading_screen_text_3k_main_political_party_sun_jian_ruler	placeholder	false
frontend_faction_leaders_localised_description_ep_political_party_prince_of_hejian_ruler	Sima Yong has an eye for ability; he values those he can use, and those who might help advance his ambitions. He is not a man who believes allegiance has to be a fixed thing, and his opinions - and allies - will shift depending on what best suits him. \\n\\n As China descends once more into the chaos of civil war, Sima Yong watches the pieces on the board move and considers carefully what moves to make...	false
frontend_faction_leaders_localised_action_points_3k_dlc06_political_party_nanman_lady_zhurong_ruler_194	placeholder||placeholder	false
frontend_faction_leaders_loading_screen_text_3k_dlc05_political_party_zheng_jiang_ruler	placeholder	false
frontend_faction_leaders_loading_screen_text_3k_dlc05_political_party_ma_teng_ruler	placeholder	false
frontend_faction_leaders_loading_screen_text_3k_dlc06_political_party_nanman_king_shamoke_ruler_190	placeholder	false
frontend_faction_leaders_localised_subtitle_ep_political_party_prince_of_qi_ruler	Imperious Regent	false
frontend_faction_leaders_localised_subtitle_3k_dlc07_political_party_yellow_anding_ruler	Master of the Land	false
frontend_faction_leaders_localised_action_points_3k_dlc04_political_party_yuan_shu_ruler	placeholder||placeholder	false
frontend_faction_leaders_loading_screen_text_3k_dlc04_political_party_lu_zhi_ruler	placeholder	false
frontend_faction_leaders_localised_difficulty_3k_dlc07_political_party_ma_teng_ruler	Starting situation: [[col:traffic_light_negative]]Hard[[/col]]	false
frontend_faction_leaders_localised_action_points_3k_dlc06_political_party_nanman_king_shamoke_ruler_190	placeholder||placeholder	false
frontend_faction_leaders_loading_screen_text_3k_main_political_party_yellow_anding_ruler	placeholder	false
frontend_faction_leaders_localised_description_3k_dlc04_political_party_tao_qian_ruler	Tao Qian is possessed of a quiet resolve that has carried him through decades of service and strengthens him against the coming storm. In his youth, he was famed for his knowledge, his dedication to his studies, and his honesty. As an administrator, he is benevolent and beloved, offering shelter to those weary wanderers with noble ideals and nowhere to turn. With chaos rising across the land, Tao Qian will bring his considerable talent to bear to see such dark clouds dispersed!	false
frontend_faction_leaders_localised_subtitle_ep_political_party_prince_of_runan_ruler	Rightful Regent	false
frontend_faction_leaders_localised_description_3k_dlc06_political_party_nanman_king_meng_huo_ruler_194	Meng Huo shows his friends every generosity, and his enemies an unending, merciless rage. Whilst some may identify this as a true loyalty, it belies another, deeper tendency towards rage, one which can erupt at the smallest slight, easily rising to become an all-consuming blaze. This tempestuous energy has led Meng Huo to dissatisfaction with his lot – he looks now beyond the valleys of his home to greater things – uniting the tribes, and destroying his enemies!	false
frontend_faction_leaders_localised_subtitle_3k_dlc05_political_party_lu_bu_ruler	Warrior Without Equal	false
frontend_faction_leaders_localised_subtitle_3k_main_political_party_ma_teng_ruler	Protector of the West	false
frontend_faction_leaders_localised_difficulty_3k_dlc06_political_party_nanman_king_mulu_ruler_194	Starting situation: [[col:fe_difficulty_normal]]Normal[[/col]]	false
frontend_faction_leaders_localised_difficulty_3k_main_political_party_gongsun_zan_ruler	Starting situation: [[col:fe_difficulty_normal]]Normal[[/col]]	false
frontend_faction_leaders_localised_difficulty_3k_dlc06_political_party_nanman_king_shamoke_ruler_190	Starting situation: [[col:fe_difficulty_hard]]Hard[[/col]]	false
frontend_faction_leaders_localised_difficulty_3k_dlc05_political_party_sun_ce_ruler	Starting situation: [[col:fe_difficulty_hard]]Hard[[/col]]	false
frontend_faction_leaders_localised_description_3k_dlc05_political_party_kong_rong_ruler	The bureaucracy of China can only succeed through the support of education; this is what Kong Rong earnestly believes. He is focused on wisdom and learning, that it might better the people, and the economy – in Qing Province he is establishing schools to rehabilitate the population in the wake of the devastating Yellow Turban rebellions. Now, as chaos consumes China once more, Kong Rong knows that only through knowledge and insight will prosperity prevail once more.	false
frontend_faction_leaders_loading_screen_text_3k_main_political_party_cao_cao_ruler	[Cao Cao loading screen text]	false
frontend_faction_leaders_localised_description_3k_main_political_party_liu_yan_ruler	Liu Yan's journey to power and independence has been hard fought. With his legitimacy almost solidified, the final and crucial steps lay before him! He believes that the current rulers of China are unfit for the role, and that none other than he must take the reins of China. He makes bold moves toward achieving his goals by taking enormous risks and claiming gargantuan rewards. The one thing Liu Yan cannot scheme away is time, and as it marches unstoppably forward, Liu Yan must consider the future of his legacy, and who will carry his torch after he is gone.	false
frontend_faction_leaders_localised_subtitle_3k_main_political_party_kong_rong_ruler	Master Scholar	false
frontend_faction_leaders_localised_action_points_3k_main_political_party_ma_teng_ruler	placeholder||placeholder	false
frontend_faction_leaders_localised_difficulty_3k_dlc05_political_party_zheng_jiang_ruler	Starting situation: [[col:fe_difficulty_very_hard]]Very Hard[[/col]]	false
frontend_faction_leaders_localised_subtitle_3k_dlc06_political_party_nanman_king_mulu_ruler_198	Chief of Bana Ravine	false
frontend_faction_leaders_localised_action_points_3k_dlc05_political_party_yuan_shao_ruler	placeholder||placeholder	false
frontend_faction_leaders_localised_difficulty_3k_main_political_party_yellow_taishan_ruler	Starting situation: [[col:fe_difficulty_very_hard]]Very Hard[[/col]]	false
frontend_faction_leaders_loading_screen_text_3k_dlc06_political_party_nanman_king_mulu_ruler_198	placeholder	false
frontend_faction_leaders_localised_description_3k_main_political_party_tao_qian_ruler	Tao Qian is still a man of considerable talent, yet age and time have begun to fray the corners of his once-immovable ability. He is a beloved and diligent administrator, but now begins to consider who will succeed him. His sons seem incapable of the responsibility, and chaos begins to rise across the land once more, so he must widen his search. Even so, Tao Qian knows his duty is not yet done. Just as before, he will not stand to see madness consume the land a second time.	false
frontend_faction_leaders_localised_action_points_3k_dlc04_political_party_liu_bei_ruler	placeholder||placeholder	false
frontend_faction_leaders_loading_screen_text_3k_dlc06_political_party_shi_xie_ruler_190	placeholder	false
frontend_faction_leaders_loading_screen_text_3k_dlc06_political_party_shi_xie_ruler_194	placeholder	false
frontend_faction_leaders_loading_screen_text_3k_main_political_party_gongsun_zan_ruler	placeholder	false
frontend_faction_leaders_localised_difficulty_ep_political_party_prince_of_changsha_ruler	Starting situation: [[col:fe_difficulty_normal]]Normal[[/col]]	false
frontend_faction_leaders_localised_difficulty_3k_dlc04_political_party_zhang_liang_ruler	Starting situation: [[col:fe_difficulty_hard]]Hard[[/col]]	false
frontend_faction_leaders_localised_difficulty_3k_main_political_party_liu_bei_ruler	Starting situation: [[col:fe_difficulty_normal]]Normal[[/col]]	false
frontend_faction_leaders_localised_subtitle_3k_dlc05_political_party_liu_bei_ruler	Virtuous Idealist	false
frontend_faction_leaders_localised_description_3k_main_political_party_cao_cao_ruler	Cao Cao watches dynasties fall and tyrants rise. He has seen power slip into the hands of the undeserving, and through the chaos plots a path back to order by his hand. Regarded as a strategic genius, he pursues victory at any cost, assured that the ends always justify the means. Though some call him ruthless, Cao Cao is nevertheless mindful and considerate, maintaining agricultural garrisons to protect both his supplies and the populace during inhospitable times.	false
frontend_faction_leaders_localised_difficulty_ep_political_party_prince_of_chengdu_ruler	Starting situation: [[col:fe_difficulty_normal]]Normal[[/col]]	false
frontend_faction_leaders_localised_action_points_ep_political_party_prince_of_qi_ruler	placeholder||placeholder	false
frontend_faction_leaders_loading_screen_text_3k_dlc06_political_party_nanman_king_meng_huo_ruler_198	placeholder	false
frontend_faction_leaders_localised_action_points_3k_main_political_party_yuan_shu_ruler	placeholder||placeholder	false
frontend_faction_leaders_localised_difficulty_3k_dlc04_political_party_zhang_jue_ruler	Starting situation: [[col:fe_difficulty_normal]]Normal[[/col]]	false
frontend_faction_leaders_localised_action_points_3k_dlc05_political_party_yellow_turban_ruler	placeholder||placeholder	false
frontend_faction_leaders_localised_action_points_3k_main_political_party_kong_rong_ruler	placeholder||placeholder	false
frontend_faction_leaders_localised_subtitle_3k_main_political_party_gongsun_zan_ruler	The Iron Fist General	false
frontend_faction_leaders_localised_subtitle_3k_dlc06_political_party_nanman_king_shamoke_ruler_194	Ruler of the Five Valleys	false
frontend_faction_leaders_localised_description_3k_dlc05_political_party_gongsun_zan_ruler	In the cacophony of rising chaos, Gongsun Zan is heard like a clarion call above the fray. He stands firm in his beliefs and is unafraid to do what he feels is right. A childhood friend of Liu Bei, Gongsun Zan earned a reputation as a fierce warrior, defending the empire against foreign foes beyond the border. Gongsun Zan rules his lands with the same martial mindset with which he governs his forces – on the dangerous fringes of the empire, military precision in all things must be observed.	false
frontend_faction_leaders_localised_subtitle_3k_dlc07_political_party_ma_teng_ruler	Protector of the West	false
frontend_faction_leaders_loading_screen_text_3k_dlc07_political_party_cao_cao_ruler	[Cao Cao loading screen text]	false
frontend_faction_leaders_loading_screen_text_3k_main_political_party_liu_yan_ruler	placeholder||placeholder	false
frontend_faction_leaders_localised_action_points_3k_dlc05_political_party_liu_yan_ruler	placeholder||placeholder	false
frontend_faction_leaders_localised_subtitle_3k_main_political_party_liu_yan_ruler	Opportunistic Ruler	false
frontend_faction_leaders_localised_subtitle_3k_main_political_party_yuan_shu_ruler	Ambitious Powermonger	false
frontend_faction_leaders_localised_description_3k_dlc07_political_party_zhang_yan_ruler	Zhang Yan tries earnestly to work as an independent agent, yet the chaos consuming China has put him in a dire situation. Yuan Shao's rise brought only misery, crushing Zhang Yan's alliances under the pressure, and now it is all he can do to hold on to his last stronghold. \\n\\n It is not a matter of if Yuan Shao will come for him, but when: Zhang Yan will need all his strength, and luck besides, if he is to survive such an assault...	false
frontend_faction_leaders_localised_difficulty_3k_dlc07_political_party_liu_bei_ruler	Starting situation: [[col:traffic_light_very_positive]]Easy[[/col]]	false
frontend_faction_leaders_localised_description_3k_main_political_party_sun_jian_ruler	Sun Jian has never shied away from opportunity - and despite his loyalties, the fall of the imperial court presents great opportunities. As a young man, Sun Jian rose from the obscurity of his mercantile upbringing, learning from the deeds of his father that fortune must be seized - never expected. Since then, he has always led at the head of the charge, earning the epithet 'The Vanguard General'. It is this determined spirit that drives the Tiger of Jiangdong forward; may his roar sweep all obstacles away!	false
frontend_faction_leaders_localised_action_points_ep_political_party_prince_of_chengdu_ruler	placeholder||placeholder	false
frontend_faction_leaders_loading_screen_text_3k_dlc05_political_party_gongsun_zan_ruler	placeholder	false
frontend_faction_leaders_loading_screen_text_3k_main_political_party_yellow_turban_ruler	placeholder	false
frontend_faction_leaders_localised_difficulty_3k_dlc05_political_party_liu_yan_ruler	Starting situation: [[col:traffic_light_very_positive]]Easy[[/col]]	false
frontend_faction_leaders_localised_difficulty_3k_dlc04_political_party_lu_zhi_ruler	Starting situation: [[col:fe_difficulty_very_hard]]Very Hard[[/col]]	false
frontend_faction_leaders_localised_description_ep_political_party_prince_of_changsha_ruler	Of all the princes vying for control of the fledgling emperor, Sima Ai stands alone as worthy of victory. Widely praised for his noble ideals and filial piety, Sima Ai defended the emperor - his brother - when it became clear that the empress dowager harboured dark designs. \\n\\n Yet now, with the empress dowager gone, and Empress Jia ascendant, Sima Ai must decide where his loyalties lie, and how he might best serve the emperor as his kin descend into civil war...	false
frontend_faction_leaders_localised_subtitle_3k_dlc05_political_party_white_tiger_yan_ruler	The White Tiger	false
frontend_faction_leaders_localised_subtitle_3k_dlc07_political_party_liu_biao_ruler	Gentleman of the Han	false
frontend_faction_leaders_localised_description_ep_political_party_prince_of_runan_ruler	Sima Liang has lived long enough to see the Wei fall and the Jin rise, and wonders now if he will survive long enough to see the flame of yet another great dynasty extinguished. He has enjoyed a long and illustrious life serving as both military commander and senior advisor to the emperor. With the death of Emperor Wu, however, his regency has been stripped and his loyalty questioned. Even now, Empress Jia demands his arrest, and Sima Wei marches on the son of Sima Yi to do her bidding...	false
frontend_faction_leaders_localised_difficulty_3k_dlc06_political_party_shi_xie_ruler_190	Starting situation: [[col:fe_difficulty_hard]]Hard[[/col]]	false
frontend_faction_leaders_loading_screen_text_3k_dlc04_political_party_ma_teng_ruler	placeholder	false
frontend_faction_leaders_localised_subtitle_ep_political_party_prince_of_donghai_ruler	Imperial Overseer	false
frontend_faction_leaders_localised_subtitle_3k_dlc06_political_party_nanman_king_shamoke_ruler_198	Ruler of the Five Valleys	false
frontend_faction_leaders_localised_difficulty_3k_main_political_party_cao_cao_ruler	Starting situation: [[col:fe_difficulty_easy]]Easy[[/col]]	false
frontend_faction_leaders_localised_description_3k_main_political_party_yuan_shu_ruler	Yuan Shu watches the ascent of Dong Zhuo, and believes he has the means and the right to wield such power instead. He hails from the prestigious and wealthy Yuan family, which weighs upon his shoulders, as does the braggish blustering of his half-brother, Yuan Shao. Only through demonstrating his legitimacy to others can Yuan Shu prove his right to rule.	false
