key	text	tooltip
land_units_onscreen_name_hv_unit_chen_peacekeepers	Chen Peacekeepers	true
unit_description_short_texts_text_hv_unit_chen_peacekeepers	Tier 3 - Elites	true
unit_description_historical_texts_text_hv_unit_chen_peacekeepers		true
land_units_onscreen_name_hv_unit_chen_royal_horseguards	Chen Royal Horseguards	true
unit_description_short_texts_text_hv_unit_chen_royal_horseguards	Tier 4 - Royal Guards	true
unit_description_historical_texts_text_hv_unit_chen_royal_horseguards		true
land_units_onscreen_name_hv_unit_fellows_of_the_oath	Fellows of the Oath	true
unit_description_short_texts_text_hv_unit_fellows_of_the_oath	Tier 2 - Faction Unique Regulars	true
unit_description_historical_texts_text_hv_unit_fellows_of_the_oath	When the three sworn brothers—Liu Bei, Guan Yu, and Zhang Fei—swore on their oath to serve the people, the fellows of the oath were among the first to follow them. They were the earliest troops to work under the command of the future leaders of the Shu regime. Much like their commanders, the Fellows of the Oath are known for their camaraderie amongst themselves.	true
land_units_onscreen_name_hv_unit_mounted_scouts	Veteran Militia Cavalry	true
unit_description_short_texts_text_hv_unit_mounted_scouts	Tier 1 - Faction Unique Militia	true
unit_description_historical_texts_text_hv_unit_mounted_scouts	A prolonged war turns farmers into warriors; the most oustanding among Liu Bei's milita were drafted to form the Veteran Militia Cavalry. With their superior capabilities, these troops are placed in missions that require expertise. They possess impressive mobility, and are often employed for scout and assult missions.	true
land_units_onscreen_name_hv_unit_xiliang_sabre_cavalry	Xiliang Sabre Cavalry	true
unit_description_short_texts_text_hv_unit_xiliang_sabre_cavalry	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_xiliang_sabre_cavalry		true
land_units_onscreen_name_hv_unit_xiliang_spear_cavalry	Xiliang Spear Cavalry	true
unit_description_short_texts_text_hv_unit_xiliang_spear_cavalry	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_xiliang_spear_cavalry		true
land_units_onscreen_name_hv_unit_xiliang_stalwarts_lance_cavalry	Guanxi Elite Lance Cavalry	true
unit_description_short_texts_text_hv_unit_xiliang_stalwarts_lance_cavalry	Tier 3 - Elites	true
unit_description_historical_texts_text_hv_unit_xiliang_stalwarts_lance_cavalry		true
land_units_onscreen_name_hv_unit_xiliang_stalwarts_long_spearmen	Guanxi Elite Long Spearmen	true
unit_description_short_texts_text_hv_unit_xiliang_stalwarts_long_spearmen	Tier 3 - Elites	true
unit_description_historical_texts_text_hv_unit_xiliang_stalwarts_long_spearmen		true
land_units_onscreen_name_hv_unit_xuzhou_archers	Xuzhou Archers	true
unit_description_short_texts_text_hv_unit_xuzhou_archers	Tier 2 - Faction Unique Regulars	true
unit_description_historical_texts_text_hv_unit_xuzhou_archers		true
land_units_onscreen_name_hv_unit_xuzhou_guardsmen	Xuzhou Guardsmen	true
unit_description_short_texts_text_hv_unit_xuzhou_guardsmen	Tier 2 - Faction Unique Regulars	true
unit_description_historical_texts_text_hv_unit_xuzhou_guardsmen		true
land_units_onscreen_name_hv_unit_ytr_multiple_bolt_crossbow	Ballista	false
unit_description_short_texts_text_hv_unit_ytr_multiple_bolt_crossbow		false
unit_description_historical_texts_text_hv_unit_ytr_multiple_bolt_crossbow		false
land_units_onscreen_name_hv_unit_multiple_bolt_crossbow	Ballista	true
unit_description_short_texts_text_hv_unit_multiple_bolt_crossbow		true
unit_description_historical_texts_text_hv_unit_multiple_bolt_crossbow		true
land_units_onscreen_name_hv_unit_multiple_bolt_crossbow_bastion	Ballista	true
unit_description_short_texts_text_hv_unit_multiple_bolt_crossbow_bastion		true
unit_description_historical_texts_text_hv_unit_multiple_bolt_crossbow_bastion		true
land_units_onscreen_name_hv_unit_ytr_trebuchet	Trebuchet	false
unit_description_short_texts_text_hv_unit_ytr_trebuchet		false
unit_description_historical_texts_text_hv_unit_ytr_trebuchet		false
land_units_onscreen_name_hv_unit_trebuchet_bastion	Trebuchet	true
unit_description_short_texts_text_hv_unit_trebuchet_bastion		true
unit_description_historical_texts_text_hv_unit_trebuchet_bastion		true
land_units_onscreen_name_hv_unit_qingzhou_long_axemen	Qingzhou Long Axemen	true
unit_description_short_texts_text_hv_unit_qingzhou_long_axemen	Tier 2 - Faction Unique Regulars	true
unit_description_historical_texts_text_hv_unit_qingzhou_long_axemen	Originally a band of the yellow turbans in qingzhou, these troops were seized and taken under the command of Cao Cao. The Qingzhou Infantry may lack the order and discipline of other regiments, but they charge into battle with utmost passion.	true
land_units_onscreen_name_hv_unit_taishan_archers_lime	Poison Wind Archers	true
unit_description_short_texts_text_hv_unit_taishan_archers_lime		true
unit_description_historical_texts_text_hv_unit_taishan_archers_lime		true
land_units_onscreen_name_hv_unit_taishan_assault	Taishan Phantoms	true
unit_description_short_texts_text_hv_unit_taishan_assault		true
unit_description_historical_texts_text_hv_unit_taishan_assault		true
land_units_onscreen_name_hv_unit_jing_spearmen	Jing Spearmen	true
unit_description_short_texts_text_hv_unit_jing_spearmen		true
unit_description_historical_texts_text_hv_unit_jing_spearmen		true
land_units_onscreen_name_hv_unit_beihai_spearmen	Provincial Spearmen	true
unit_description_short_texts_text_hv_unit_beihai_spearmen		true
unit_description_historical_texts_text_hv_unit_beihai_spearmen		true
land_units_onscreen_name_hv_unit_rapid_monkeys	Cunning Monkeys	false
unit_description_short_texts_text_hv_unit_rapid_monkeys		true
unit_description_historical_texts_text_hv_unit_rapid_monkeys		true
land_units_onscreen_name_hv_unit_xiliang_ji	Xiliang Ji Infantry	true
unit_description_short_texts_text_hv_unit_xiliang_ji		true
unit_description_historical_texts_text_hv_unit_xiliang_ji		true
land_units_onscreen_name_hv_unit_xiliang_crossbowmen	Xiliang Crossbowmen	true
unit_description_short_texts_text_hv_unit_xiliang_crossbowmen		true
unit_description_historical_texts_text_hv_unit_xiliang_crossbowmen		true
land_units_onscreen_name_hv_unit_xiongnu_mounted_archers	Xiongnu Mounted Archers	true
unit_description_short_texts_text_hv_unit_xiongnu_mounted_archers		true
unit_description_historical_texts_text_hv_unit_xiongnu_mounted_archers		true
land_units_onscreen_name_hv_unit_mercenary_cavalry	Mercenary Cavalry	true
unit_description_short_texts_text_hv_unit_mercenary_cavalry		true
unit_description_historical_texts_text_hv_unit_mercenary_cavalry		true
land_units_onscreen_name_hv_unit_mercenary_cavalry_captain	Mercenary Cavalry Captain	true
unit_description_short_texts_text_hv_unit_mercenary_cavalry_captain		true
unit_description_historical_texts_text_hv_unit_mercenary_cavalry_captain		true
land_units_onscreen_name_hv_unit_mercenary_infantry	Mercenary Infantry	true
unit_description_short_texts_text_hv_unit_mercenary_infantry		true
unit_description_historical_texts_text_hv_unit_mercenary_infantry		true
land_units_onscreen_name_hv_unit_mercenary_infantry_captain	Mercenary Infantry Captain	true
unit_description_short_texts_text_hv_unit_mercenary_infantry_captain		true
unit_description_historical_texts_text_hv_unit_mercenary_infantry_captain		true
land_units_onscreen_name_hv_unit_mercenary_archers	Mercenary Archers	true
unit_description_short_texts_text_hv_unit_mercenary_archers		true
unit_description_historical_texts_text_hv_unit_mercenary_archers		true
land_units_onscreen_name_hv_unit_mercenary_archers_captain	Mercenary Archers Captain	true
unit_description_short_texts_text_hv_unit_mercenary_archers_captain		true
unit_description_historical_texts_text_hv_unit_mercenary_archers_captain		true
land_units_onscreen_name_hv_unit_peasant_mob	Peasant Mob	false
unit_description_short_texts_text_hv_unit_peasant_mob	Tier 1 - Peasants	true
unit_description_historical_texts_text_hv_unit_peasant_mob	Forcibly pressed into service by their local lords, these peasants would much rather return to their homes than to die in battle. They bring with them their personal tools and a fear of death. 	true
land_units_onscreen_name_hv_unit_peasant_spearmen	Peasant Spearmen	true
unit_description_short_texts_text_hv_unit_peasant_spearmen	Tier 1 - Peasants	true
unit_description_historical_texts_text_hv_unit_peasant_spearmen	Forcibly pressed into service by their local lords, these peasants would much rather return to their homes than to die in battle. They bring with them their personal tools and a fear of death. 	true
land_units_onscreen_name_hv_unit_militia_sabre	Militia Sabre Infantry	true
unit_description_short_texts_text_hv_unit_militia_sabre	Tier 1 - Militia	true
unit_description_historical_texts_text_hv_unit_militia_sabre	Though inexperienced, these men who bravely volunteer to defend their lands are a welcome sight during the growing chaos of the period.	true
land_units_onscreen_name_hv_unit_militia_spearmen	Militia Spearmen	true
unit_description_short_texts_text_hv_unit_militia_spearmen	Tier 1 - Militia	true
unit_description_historical_texts_text_hv_unit_militia_spearmen	Though inexperienced, these men who bravely volunteer to defend their lands are a welcome sight during the growing chaos of the period.	true
land_units_onscreen_name_hv_unit_militia_archers	Militia Archers	true
unit_description_short_texts_text_hv_unit_militia_archers	Tier 1 - Militia	true
unit_description_historical_texts_text_hv_unit_militia_archers	Though inexperienced, these men who bravely volunteer to defend their lands are a welcome sight during the growing chaos of the period.	true
land_units_onscreen_name_hv_unit_strays_spearmen	Strays Spearmen	true
unit_description_short_texts_text_hv_unit_strays_spearmen	Tier 1 - Militia	true
unit_description_historical_texts_text_hv_unit_strays_spearmen	With no other choice to survive, these men turn to banditry as a means to find food and shelter. 	true
land_units_onscreen_name_hv_unit_strays_arhcers	Strays Archers	true
unit_description_short_texts_text_hv_unit_strays_arhcers	Tier 1 - Militia	true
unit_description_historical_texts_text_hv_unit_strays_arhcers	With no other choice to survive, these men turn to banditry as a means to find food and shelter. 	true
land_units_onscreen_name_hv_unit_strays_cavalry	Strays Cavalry	true
unit_description_short_texts_text_hv_unit_strays_cavalry	Tier 1 - Militia	true
unit_description_historical_texts_text_hv_unit_strays_cavalry	With no other choice to survive, these men turn to banditry as a means to find food and shelter. 	true
land_units_onscreen_name_hv_unit_southern_assault	Hidden Assault Infantry	true
unit_description_short_texts_text_hv_unit_southern_assault		true
unit_description_historical_texts_text_hv_unit_southern_assault		true
land_units_onscreen_name_hv_unit_buqu_of_left	Buqu of the Left	true
unit_description_short_texts_text_hv_unit_buqu_of_left	Tier 1 - Faction Unique Militia	true
unit_description_historical_texts_text_hv_unit_buqu_of_left		true
land_units_onscreen_name_hv_unit_taishan_batters	Taishan Batters	true
unit_description_short_texts_text_hv_unit_taishan_batters		true
unit_description_historical_texts_text_hv_unit_taishan_batters		true
land_units_onscreen_name_hv_unit_qingzhou_infantry	Qingzhou Hand-Ji Infantry	true
unit_description_short_texts_text_hv_unit_qingzhou_infantry	Tier 2 - Faction Unique	true
unit_description_historical_texts_text_hv_unit_qingzhou_infantry	Originally a band of the yellow turbans in qingzhou, these troops were seized and taken under the command of Cao Cao. The Qingzhou Infantry may lack the order and discipline of other regiments, but they charge into battle with utmost passion.	true
land_units_onscreen_name_hv_unit_regular_sabre	Regular Sabre Infantry	true
unit_description_short_texts_text_hv_unit_regular_sabre	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_regular_sabre	These disciplined soldiers serve as the personal retinues of the local warlords.  Properly armed and drilled in combat, they will cut down any imposing foes.	true
land_units_onscreen_name_hv_unit_regular_spearmen	Regular Spearmen Infantry	true
unit_description_short_texts_text_hv_unit_regular_spearmen	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_regular_spearmen	These disciplined soldiers serve as the personal retinues of the local warlords.  Properly armed and drilled in combat, they will cut down any imposing foes.	true
land_units_onscreen_name_hv_unit_regular_archers	Regular Archers	true
unit_description_short_texts_text_hv_unit_regular_archers	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_regular_archers	These disciplined soldiers serve as the personal retinues of the local warlords.  Properly armed and drilled in combat, they will cut down any imposing foes.	true
land_units_onscreen_name_hv_unit_bandit_axemen	Bandit Axemen	true
unit_description_short_texts_text_hv_unit_bandit_axemen		true
unit_description_historical_texts_text_hv_unit_bandit_axemen		true
land_units_onscreen_name_hv_unit_bandit_long_axemen	Bandit Long Axemen	true
unit_description_short_texts_text_hv_unit_bandit_long_axemen		true
unit_description_historical_texts_text_hv_unit_bandit_long_axemen		true
land_units_onscreen_name_hv_unit_bandit_long_spearmen	Bandit Long Spearmen	true
unit_description_short_texts_text_hv_unit_bandit_long_spearmen		true
unit_description_historical_texts_text_hv_unit_bandit_long_spearmen		true
land_units_onscreen_name_hv_unit_bandit_archers	Bandit Archers	true
unit_description_short_texts_text_hv_unit_bandit_archers		true
unit_description_historical_texts_text_hv_unit_bandit_archers		true
land_units_onscreen_name_hv_unit_regular_axemen	Regular Axemen	true
unit_description_short_texts_text_hv_unit_regular_axemen	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_regular_axemen	These disciplined soldiers serve as the personal retinues of the local warlords.  Properly armed and drilled in combat, they will cut down any imposing foes.	true
land_units_onscreen_name_hv_unit_regular_crossbowmen	Regular Crossbowmen	true
unit_description_short_texts_text_hv_unit_regular_crossbowmen	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_regular_crossbowmen	These disciplined soldiers serve as the personal retinues of the local warlords.  Properly armed and drilled in combat, they will cut down any imposing foes.	true
land_units_onscreen_name_hv_unit_regular_repeating_crossbowmen	Regular Repeating Crossbowmen	true
unit_description_short_texts_text_hv_unit_regular_repeating_crossbowmen	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_regular_repeating_crossbowmen	These disciplined soldiers serve as the personal retinues of the local warlords.  Properly armed and drilled in combat, they will cut down any imposing foes.	true
land_units_onscreen_name_hv_unit_regular_ji	Regular Ji Infantry	true
unit_description_short_texts_text_hv_unit_regular_ji	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_regular_ji	These disciplined soldiers serve as the personal retinues of the local warlords.  Properly armed and drilled in combat, they will cut down any imposing foes.	true
land_units_onscreen_name_hv_unit_regular_sabre_cavalry	Regular Sabre Cavalry	true
unit_description_short_texts_text_hv_unit_regular_sabre_cavalry	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_regular_sabre_cavalry	These disciplined soldiers serve as the personal retinues of the local warlords.  Properly armed and drilled in combat, they will cut down any imposing foes.	true
land_units_onscreen_name_hv_unit_regular_lance_cavalry	Regular Lance Cavalry	true
unit_description_short_texts_text_hv_unit_regular_lance_cavalry	Tier 2 - Regulars	true
unit_description_historical_texts_text_hv_unit_regular_lance_cavalry	These disciplined soldiers serve as the personal retinues of the local warlords.  Properly armed and drilled in combat, they will cut down any imposing foes.	true
land_units_onscreen_name_hv_unit_trebuchet	Trebuchet	true
unit_description_short_texts_text_hv_unit_trebuchet		true
unit_description_historical_texts_text_hv_unit_trebuchet		true
land_units_onscreen_name_hv_unit_porcupine_crossbowmen	Porcupine Crossbowmen	true
unit_description_short_texts_text_hv_unit_porcupine_crossbowmen		true
unit_description_historical_texts_text_hv_unit_porcupine_crossbowmen		true
land_units_onscreen_name_hv_unit_house_of_yuan_ji	Ji Guards of House Yuan	true
unit_description_short_texts_text_hv_unit_house_of_yuan_ji	Tier 3 - Faction Unique Elites	true
unit_description_historical_texts_text_hv_unit_house_of_yuan_ji	The House of Yuan was the most influencial noble family of the late Han period. They were renowned for their wealth and influence all over China, which means they possessed the capabilities to recruit powerful troops and equip them with the highest level of weaponary. These heavy infantry units are equipped with weapon and armor of the highest qualities, and will defeat most opponents that decide to stand in their way.	true
land_units_onscreen_name_hv_unit_house_of_yuan_swordsmen	Sword Guards of House Yuan	true
unit_description_short_texts_text_hv_unit_house_of_yuan_swordsmen	Tier 3 - Faction Unique Elites	true
unit_description_historical_texts_text_hv_unit_house_of_yuan_swordsmen	The House of Yuan was the most influencial noble family of the late Han period. They were renowned for their wealth and influence all over China, which means they possessed the capabilities to recruit powerful troops and equip them with the highest level of weaponary. These heavy infantry units are equipped with weapon and armor of the highest qualities, and will defeat most opponents that decide to stand in their way.	true
land_units_onscreen_name_hv_unit_tiger_leopard_cavalry	Tiger & Leopard Cavalry	true
unit_description_short_texts_text_hv_unit_tiger_leopard_cavalry		true
unit_description_historical_texts_text_hv_unit_tiger_leopard_cavalry		true
land_units_onscreen_name_hv_unit_jei_fan	Jeifan Infantry	true
unit_description_short_texts_text_hv_unit_jei_fan		true
unit_description_historical_texts_text_hv_unit_jei_fan		true
land_units_onscreen_name_hv_unit_white_horse_fellows	White Horse Fellows	true
unit_description_short_texts_text_hv_unit_white_horse_fellows	Tier 3 - Faction Unique Elites	true
unit_description_historical_texts_text_hv_unit_white_horse_fellows	Only the most exceptional troops are given the honour of riding the purest of white horses; if the mounts' appearance is not enough to strike fear into their targets’ superstitious hearts, then the riders’ accuracy with their long siyah bows will surely intimidate. \\n\\n The horses are trained to ignore the din of battle, so that their riders can harass enemies with arrows or attack with zhibeidao swords, without fear that their horses will panic and bolt.	true
land_units_onscreen_name_hv_unit_qiang_axemen	Qiang Axemen	true
unit_description_short_texts_text_hv_unit_qiang_axemen		true
unit_description_historical_texts_text_hv_unit_qiang_axemen		true
land_units_onscreen_name_hv_unit_qiang_archers	Qiang Archers	true
unit_description_short_texts_text_hv_unit_qiang_archers		true
unit_description_historical_texts_text_hv_unit_qiang_archers		true
land_units_onscreen_name_hv_unit_qiang_spearmen	Qiang Spearmen	true
unit_description_short_texts_text_hv_unit_qiang_spearmen		true
unit_description_historical_texts_text_hv_unit_qiang_spearmen		true
land_units_onscreen_name_hv_unit_qiang_radier_cavalry	Qiang Raider Cavalry	true
unit_description_short_texts_text_hv_unit_qiang_radier_cavalry		true
unit_description_historical_texts_text_hv_unit_qiang_radier_cavalry		true
land_units_onscreen_name_hv_unit_qiang_mounted_archers	Qiang Mounted Archers	true
unit_description_short_texts_text_hv_unit_qiang_mounted_archers		true
unit_description_historical_texts_text_hv_unit_qiang_mounted_archers		true
land_units_onscreen_name_hv_unit_jing_swordsmen	Jing Swordsmen	true
unit_description_short_texts_text_hv_unit_jing_swordsmen		true
unit_description_historical_texts_text_hv_unit_jing_swordsmen		true
land_units_onscreen_name_hv_unit_jing_crossbowmen	Jing Crossbowmen	true
unit_description_short_texts_text_hv_unit_jing_crossbowmen		true
unit_description_historical_texts_text_hv_unit_jing_crossbowmen		true
land_units_onscreen_name_hv_unit_jing_repeating_crossbowmen	Jing Repeating Crossbowmen	true
unit_description_short_texts_text_hv_unit_jing_repeating_crossbowmen		true
unit_description_historical_texts_text_hv_unit_jing_repeating_crossbowmen		true
land_units_onscreen_name_hv_unit_jing_ji	Jing Ji Infantry	true
unit_description_short_texts_text_hv_unit_jing_ji		true
unit_description_historical_texts_text_hv_unit_jing_ji		true
land_units_onscreen_name_hv_unit_jing_sabre_cavalry	Jing Sabre Cavalry	true
unit_description_short_texts_text_hv_unit_jing_sabre_cavalry		true
unit_description_historical_texts_text_hv_unit_jing_sabre_cavalry		true
land_units_onscreen_name_hv_unit_beihai_guards	Beihai Guard Infantry	true
unit_description_short_texts_text_hv_unit_beihai_guards		true
unit_description_historical_texts_text_hv_unit_beihai_guards		true
land_units_onscreen_name_hv_unit_beihai_ji	Provincial Ji Infantry	true
unit_description_short_texts_text_hv_unit_beihai_ji		true
unit_description_historical_texts_text_hv_unit_beihai_ji		true
land_units_onscreen_name_hv_unit_beihai_crossbowmen	Provincial Crossbowmen	true
unit_description_short_texts_text_hv_unit_beihai_crossbowmen		true
unit_description_historical_texts_text_hv_unit_beihai_crossbowmen		true
land_units_onscreen_name_hv_unit_beihai_repeating_crossbowmen	Provincial Repeating Crossbowmen	true
unit_description_short_texts_text_hv_unit_beihai_repeating_crossbowmen		true
unit_description_historical_texts_text_hv_unit_beihai_repeating_crossbowmen		true
land_units_onscreen_name_hv_unit_beihai_mounted_crossbowmen	Beihai Guard Mobile Defence Force	true
unit_description_short_texts_text_hv_unit_beihai_mounted_crossbowmen		true
unit_description_historical_texts_text_hv_unit_beihai_mounted_crossbowmen		true
land_units_onscreen_name_hv_unit_xiliang_assault	Xiliang Assault Infantry	true
unit_description_short_texts_text_hv_unit_xiliang_assault		true
unit_description_historical_texts_text_hv_unit_xiliang_assault		true
land_units_onscreen_name_hv_unit_xiliang_rapid_bear_infantry	Guanzhong Elite Mace Infantry	true
unit_description_short_texts_text_hv_unit_xiliang_rapid_bear_infantry		true
unit_description_historical_texts_text_hv_unit_xiliang_rapid_bear_infantry		true
land_units_onscreen_name_hv_unit_xiliang_mounted_archers	Xiliang Mounted Archers	true
unit_description_short_texts_text_hv_unit_xiliang_mounted_archers		true
unit_description_historical_texts_text_hv_unit_xiliang_mounted_archers		true
land_units_onscreen_name_hv_unit_taishan_crossbowmen	Taishan Crossbowmen	true
unit_description_short_texts_text_hv_unit_taishan_crossbowmen		true
unit_description_historical_texts_text_hv_unit_taishan_crossbowmen		true
land_units_onscreen_name_hv_unit_taishan_repeating_crossbowmen	Taishan Repeating Crossbowmen	true
unit_description_short_texts_text_hv_unit_taishan_repeating_crossbowmen		true
unit_description_historical_texts_text_hv_unit_taishan_repeating_crossbowmen		true
land_units_onscreen_name_hv_unit_black_mountain_bandits	Black Mountain Bandits	true
unit_description_short_texts_text_hv_unit_black_mountain_bandits		true
unit_description_historical_texts_text_hv_unit_black_mountain_bandits		true
land_units_onscreen_name_hv_unit_black_mountain_hunters	Black Mountain Hunters	true
unit_description_short_texts_text_hv_unit_black_mountain_hunters		true
unit_description_historical_texts_text_hv_unit_black_mountain_hunters		true
land_units_onscreen_name_hv_unit_black_mountain_cavalry	Black Mountain Cavalry	true
unit_description_short_texts_text_hv_unit_black_mountain_cavalry		true
unit_description_historical_texts_text_hv_unit_black_mountain_cavalry		true
land_units_onscreen_name_hv_unit_warlord_elite_swordsmen	Warlord Elite Swordsmen	true
unit_description_short_texts_text_hv_unit_warlord_elite_swordsmen		true
unit_description_historical_texts_text_hv_unit_warlord_elite_swordsmen		true
land_units_onscreen_name_hv_unit_warlord_elite_long_axemen	Warlord Elite Long Axemen	true
unit_description_short_texts_text_hv_unit_warlord_elite_long_axemen		true
unit_description_historical_texts_text_hv_unit_warlord_elite_long_axemen		true
land_units_onscreen_name_hv_unit_warlord_elite_ji	Warlord Elite Ji Infantry	true
unit_description_short_texts_text_hv_unit_warlord_elite_ji		true
unit_description_historical_texts_text_hv_unit_warlord_elite_ji		true
land_units_onscreen_name_hv_unit_warlord_elite_lance_cavalry	Warlord Elite Cataphracts	true
unit_description_short_texts_text_hv_unit_warlord_elite_lance_cavalry		true
unit_description_historical_texts_text_hv_unit_warlord_elite_lance_cavalry		true
